WS Name, Status, Data Date Time, Wind Speed, Wind Gust, Wind Direction, Air Temperature, Air Pressure, Relative Humidity, Track Temperature, Precipitation Intensity, Precipitation Quantity, Rainfall In Last Hour, Rainfall in Last 24 hours
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 00:00,16.29,33.76,SW,13,972,89.5,18.5,0,0,0,18.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 00:05,16.6,35.25,SW,13.1,971.8,89.1,18.5,0,0,0,18.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 00:10,19.74,32.94,SW,13.1,971.6,89.4,18.5,0,0,0,18.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 00:15,18.96,34.53,SW,13.1,971.4,89.2,18.5,0,0,0,18.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 00:20,16.45,29.59,SW,13,971.4,89.5,18.5,0,0,0,18.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 00:25,18.29,28.83,SW,13.1,971.3,88.7,18.5,0,0,0,18.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 00:30,20.31,35.31,SW,13.1,971.3,89.2,18.5,0,0,0,18.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 00:35,18.51,32.2,SW,13,971.2,89.6,18.5,0,0,0,18.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 00:40,18.51,34.58,SW,12.9,971.4,90.8,18.5,0,0,0,18.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 00:45,19.49,33.83,SW,12.8,971.1,91.6,18.5,0.2,0.2,0.2,18.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 00:50,18.64,35.13,SW,12.7,971.1,91.5,18.5,0.4,0.2,0.4,18.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 00:55,20.3,37.28,SW,12.8,971,91,18.5,0.4,0,0.4,18.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 01:00,18.13,33.17,SW,12.8,970.9,91.1,18.5,0.4,0,0.4,18.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 01:05,16.48,32.79,SW,12.7,971,91.2,18.5,0.4,0,0.4,18.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 01:10,16.44,27.87,SW,12.8,971.1,91,18.5,0.6,0.2,0.6,18.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 01:15,17.09,31.35,SW,12.7,971.1,91.2,18.5,0.6,0,0.6,18.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 01:20,16.44,29.21,SW,12.8,970.9,90.3,18.5,0.6,0,0.6,18.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 01:25,16.29,26.06,SW,12.7,971,91,18.5,0.8,0.2,0.8,19
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 01:30,16.67,28.95,SW,12.7,970.8,91.5,18.5,1,0.2,1,19.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 01:35,17.64,29.08,SW,12.7,970.6,91.3,18.5,1,0,1,19.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 01:40,15.43,24.72,SW,12.7,970.5,90.2,18.5,0.8,0,1,19.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 01:45,15.53,26.39,SW,12.6,970.4,91.1,18.5,0.8,0,0.8,19.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 01:50,14.2,25.3,SW,12.7,970.3,90.9,18.5,0.8,0.2,0.8,19.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 01:55,15.37,26.78,SW,12.7,970.4,90.4,18.5,0.8,0,0.8,19.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 02:00,15.92,25.49,SW,12.7,970.4,90.4,18.5,0.8,0,0.8,19.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 02:05,15.58,24.53,SW,12.7,970.4,90.3,18.5,1,0.2,1,19.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 02:10,14.36,22.38,SW,12.5,970.4,91.3,18.5,1.4,0.6,1.4,20.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 02:15,13.06,22.19,SW,12.3,970.3,92.6,18.5,2,0.6,2,20.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 02:20,15.1,25.89,SW,12.3,970.2,92.8,18.5,2.8,0.8,2.8,21.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 02:25,15.45,30.23,SW,12.4,970.1,92.4,18.5,3,0.4,3,22
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 02:30,15.08,28.22,SW,12.3,970,92.5,18.5,3.2,0.4,3.2,22.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 02:35,14.28,24.67,SW,12.4,969.9,92.8,18.5,4,0.8,4,23.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 02:40,14.71,26.14,SW,12.3,969.8,92.7,18.5,4.4,0.4,4.4,23.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 02:45,16.98,25.97,SW,12.2,969.6,92.6,18.5,4.6,0.2,4.6,23.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 02:50,17.74,26.54,SW,12,969.6,92.2,18.5,4.8,0.4,4.8,24.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 02:55,15.63,24.93,SW,12.1,969.7,93.7,18.5,7,2.2,7,26.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 03:00,18.44,33.92,SW,12.1,969.4,94,18.5,7.2,0.2,7.2,26.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 03:05,17.15,30.76,SW,12.2,969.4,92.7,18.5,7,0,7,26.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 03:10,14.69,26.53,SW,12.1,969.4,93.1,18.5,6.4,0,6.4,26.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 03:15,18.24,31.09,SW,12,969.4,92.4,18.5,6,0.2,6,26.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 03:20,15.93,30.4,SW,11.9,969.4,92.4,18.5,6.4,1.2,6.4,28
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 03:25,20.14,31.44,SW,11.8,969.3,92.5,18.5,7,1,7,29
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 03:30,17.83,29.34,SW,11.6,969.3,90.8,18.5,6.6,0,6.6,29
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 03:35,18.5,29.41,SW,11.5,969.3,91.5,18.5,6,0.2,6,29.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 03:40,17.47,29.56,SW,11.5,969.3,92.2,18.5,5.8,0.2,5.8,29.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 03:45,17.75,28.53,SW,11.6,969.3,92.1,18.5,5.8,0.2,5.8,29.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 03:50,14.3,27.22,SW,11.5,969.2,92.7,18.5,5.6,0.2,5.6,29.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 03:55,15.52,25.46,SW,11.5,969.2,92,18.5,3.4,0,3.4,29.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 04:00,13.64,25.73,SW,11.5,969.1,92.3,18.5,3.6,0.4,3.6,29.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 04:05,13.33,27.28,SW,11.5,969,92.5,18.5,3.8,0.2,3.8,30
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 04:10,13.27,30.52,SW,11.5,968.8,93.2,18.5,3.8,0,3.8,29.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 04:15,13.98,27.74,SW,11.6,968.8,92.5,18.5,3.8,0.2,3.8,29.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 04:20,13.41,25.21,SW,11.6,968.7,92.5,18.5,2.8,0.2,2.8,29.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 04:25,12.95,28.23,SW,11.5,968.8,93.5,18.5,2.6,0.8,2.6,30.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 04:30,14.94,28.25,SW,11.4,968.7,94.4,18.5,3.2,0.6,3.2,31
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 04:35,11.96,24.1,SW,11.4,968.6,94.4,18.5,3.4,0.4,3.4,31.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 04:40,15.16,28.93,SW,11.4,968.4,94.1,18.5,3.8,0.6,3.8,31.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 04:45,16.59,28.43,SW,11.4,968.4,93.1,18.5,3.6,0,3.6,31.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 04:50,17.21,33.4,SW,11.5,968.5,91.8,18.5,3.4,0,3.4,31.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 04:55,15.76,27.64,SW,11.5,968.5,91.4,18.5,3.4,0,3.4,31.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 05:00,16.79,27.03,SW,11.5,968.5,91.9,18.5,3,0,3,31.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 05:05,15.48,31.36,SW,11.4,968.5,91,18.5,3,0.2,3,31.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 05:10,17.54,34.75,SW,11.5,968.4,90.6,18.5,3,0,3,31.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 05:15,18.68,33.83,SW,11.4,968.4,91.5,18.5,2.8,0,2.8,31.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 05:20,18.2,33.64,SW,11.5,968.2,91.6,18.5,2.6,0,2.6,31.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 05:25,18.37,32.93,SW,11.5,968.1,91.5,18.5,1.8,0,1.8,31.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 05:30,17.11,33.28,SW,11.5,968.1,91.8,18.5,1.2,0,1.2,31.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 05:35,16.35,29.98,SW,11.4,968.1,91.8,18.5,0.8,0,0.8,31.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 05:40,17.98,36.82,SW,11.5,968,90.5,18.5,0.2,0,0.2,31.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 05:45,18.21,37.52,SW,11.4,968.1,89.3,18.5,0.2,0,0.2,31.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 05:50,18.44,32.24,SW,11.4,968,89.5,18.5,0.4,0.2,0.4,31.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 05:55,18.54,33.52,SW,11.5,968,89.7,18.5,0.4,0,0.4,31.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 06:00,18.64,39.39,SW,11.4,968,90.3,18.5,0.4,0,0.4,31.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 06:05,18.29,36.4,SW,11.5,968,90.5,18.5,0.2,0,0.2,31.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 06:10,17.48,26.7,SW,11.4,968,90.5,18.5,0.2,0,0.2,31.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 06:15,15.19,28.66,SW,11.5,968.1,90.4,18.5,0.2,0,0.2,31.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 06:20,15.82,27.69,SW,11.4,968,90.7,18.5,0.4,0.2,0.4,31.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 06:25,19.86,32.71,SW,11.3,967.9,87.9,18.5,0.4,0,0.4,31.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 06:30,18.24,29.66,SW,11.2,968,86.5,18.5,0.4,0,0.4,31.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 06:35,15.42,28.13,SW,10.9,968.3,88.4,18.5,0.4,0,0.4,31.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 06:40,13.2,26.34,SW,10.7,968.3,86.7,18.5,0.4,0,0.4,31
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 06:45,12.87,27.93,W,10.7,968.3,81.1,18.5,0.6,0.2,0.6,31
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 06:50,10.83,22.24,SW,10.5,968.2,82.4,18.5,0.4,0,0.4,31
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 06:55,12.1,20.26,SW,10.3,968.2,82.6,18.5,0.4,0,0.4,30.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 07:00,14.79,26.54,SW,10.3,968.2,83,18.5,0.4,0,0.4,30.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 07:05,14.39,28.22,SW,10.3,968.2,85,18.5,0.4,0,0.4,30.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 07:10,14.39,24.94,SW,10.2,968.2,87.2,18.5,0.4,0,0.4,30.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 07:15,16.63,29.29,SW,10.2,968.2,87.7,18.5,0.4,0,0.4,30.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 07:20,16.09,26.96,SW,10.3,968.4,87.8,18.5,0.2,0,0.2,30.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 07:25,16.16,30.82,SW,10.6,968.4,87.6,18.5,0.2,0,0.2,30.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 07:30,17.77,25.19,SW,10.6,968.6,88.1,18.5,0.2,0,0.2,30.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 07:35,15.1,26.26,SW,10.4,968.8,90.7,18.5,0.2,0,0.2,30.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 07:40,15.46,24.61,SW,10.4,968.9,88.9,18.5,0.2,0,0.2,30
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 07:45,15.25,26.61,SW,10.4,968.8,87.3,18.5,0.2,0.2,0.2,30.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 07:50,12.16,20.24,SW,10.2,968.9,86.5,18.5,0.2,0,0.2,30
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 07:55,11.46,21.32,SW,10.4,968.9,86,18.5,0.2,0,0.2,30
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 08:00,9.7,19.53,SW,10.8,969,86.4,18.5,0.2,0,0.2,29.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 08:05,9.98,20.84,SW,10.9,969.1,85,18.5,0.2,0,0.2,29.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 08:10,8.83,18.72,W,11.1,969.3,82.5,18.5,0.2,0,0.2,29.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 08:15,8.79,19.17,W,11.2,969.4,79.6,18.5,0.2,0,0.2,29.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 08:20,7.58,17.73,W,11,969.5,78.6,18.5,0.2,0,0.2,29.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 08:25,7.51,16.38,W,11,969.6,77.2,18.5,0.2,0,0.2,29.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 08:30,7.8,14.91,W,11,969.7,74.6,18.5,0.2,0,0.2,29.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 08:35,9.76,21.88,W,11,969.8,73.4,18.5,0.2,0,0.2,29.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 08:40,10.57,23.49,W,11,969.9,74.2,18.5,0.2,0,0.2,29.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 08:46,8.12,21.07,W,11,970.1,75.3,18.5,0,0,0,29.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 08:51,8.78,22.16,W,11.1,970.2,75,18.5,0,0,0,29.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 08:56,7.19,18.8,W,11.3,970.3,75.4,18.5,0,0,0,29.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 09:01,5.77,12.06,W,11.3,970.5,76.3,18.5,0,0,0,29.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 09:06,7.24,20.67,W,11.4,970.6,74.1,18.5,0,0,0,29.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 09:11,7.41,19.86,W,11.5,970.7,72.5,18.5,0,0,0,29
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 09:16,11.66,19.95,NW,11.2,970.8,73.7,18.5,0,0,0,29
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 09:21,10.01,22.83,W,10.9,970.9,71.6,18.5,0,0,0,28.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 09:26,8.38,15.56,W,10.7,971,72.8,18.5,0,0,0,28.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 09:31,8.87,18.09,W,10.7,971.1,73.3,18.5,0,0,0,28.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 09:36,8.02,18.79,W,10.8,971.1,71.5,18.5,0,0,0,28.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 09:41,6.69,16.81,W,11,971.2,70.4,18.5,0,0,0,28
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 09:46,7.46,19.18,W,11,971.2,69.4,18.5,0,0,0,27.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 09:51,8.92,18.49,W,11,971.3,66.1,18.5,0,0,0,27.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 09:56,8.1,21.81,W,11,971.3,67,18.5,0,0,0,27.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 10:01,6.58,17.3,W,11,971.5,67.3,18.5,0,0,0,27
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 10:06,8.75,20.51,W,11,971.6,65.3,18.5,0,0,0,26.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 10:11,9.2,26.32,W,10.9,971.6,66,18.5,0,0,0,26.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 10:16,9.54,20.83,W,10.8,971.7,67.3,18.5,0,0,0,26.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 10:21,10.82,23.45,W,10.9,971.7,67.1,18.5,0,0,0,26
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 10:26,10,20.72,W,11,971.8,67.2,18.5,0,0,0,25.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 10:31,9.82,20.81,SW,11,971.9,67.1,18.5,0,0,0,25.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 10:36,9.47,20.27,W,11,971.8,66.8,18.5,0,0,0,25.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 10:41,9.44,19.69,SW,10.9,971.8,69.5,18.5,0,0,0,25.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 10:46,9.74,28.08,W,11.1,971.9,65.4,18.5,0,0,0,25.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 10:51,8.19,20.98,W,11.1,972,65.3,18.5,0,0,0,25
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 10:56,10.75,21.05,SW,11.2,972.1,67.1,18.5,0,0,0,24.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 11:01,14.24,24.04,SW,10.9,972.1,67.9,18.5,0,0,0,24.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 11:06,9.24,22.58,W,11.1,972.2,67.4,18.5,0,0,0,24.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 11:11,8.94,21.17,W,11.2,972.2,67.3,18.5,0,0,0,24.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 11:16,10.64,18.81,SW,10.8,972.3,70.1,18.5,0,0,0,24
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 11:21,7.53,22.29,W,10.6,972.3,72.1,18.5,0,0,0,24
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 11:26,8.07,19.71,W,11.1,972.2,68.9,18.5,0,0,0,23.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 11:31,13.15,28.58,SW,11.3,972.2,66.5,18.5,0,0,0,23.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 11:36,12.77,25.68,SW,11,972.3,67.1,18.5,0,0,0,23
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 11:41,12.71,26.51,SW,11,972.2,67.3,18.5,0,0,0,22.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 11:46,9.59,17.52,W,11.3,972.3,68.1,18.5,0,0,0,22.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 11:51,12.68,22.16,SW,11.2,972.3,68.3,18.5,0,0,0,22.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 11:56,10.44,19.52,SW,11.3,972.3,69.1,18.5,0,0,0,22
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 12:01,10.29,23.2,W,11,972.4,69,18.5,0,0,0,22
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 12:06,10.6,21.14,SW,10.7,972.5,73.5,18.5,0,0,0,21.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 12:11,8.91,20.99,W,11.1,972.5,68.9,18.5,0,0,0,21.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 12:16,10.22,25.53,SW,11,972.6,69.2,18.5,0,0,0,21.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 12:21,11.68,24.42,SW,10.6,972.6,72.1,18.5,0,0,0,21.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 12:26,9.25,21.45,SW,10.5,972.7,73,18.5,0,0,0,21.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 12:31,7.95,15.5,W,10.6,972.8,74.7,18.5,0,0,0,21.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 12:36,7.15,18.36,W,10.8,972.7,75.9,18.5,0,0,0,21.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 12:41,7.99,16.84,W,11.1,972.8,72.7,18.5,0,0,0,21.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 12:46,14.05,22.08,SW,11.1,972.8,69.8,18.5,0,0,0,21.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 12:51,12.24,26.52,SW,10.7,972.8,70.3,18.5,0,0,0,21.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 12:56,12.1,24.27,SW,10.4,972.8,72.2,18.5,0,0,0,21.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 13:01,7.86,20.35,SW,10.2,972.9,76.7,18.5,0,0,0,21.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 13:06,6.56,14.36,W,10.7,973,76.3,18.5,0,0,0,21.8
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 13:11,11.28,24.68,SW,10.5,972.9,72.8,18.5,0,0,0,21.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 13:16,13.38,23.63,SW,9.8,972.9,76.7,18.5,0,0,0,21.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 13:21,11.66,21.54,SW,9.7,973,77.6,18.5,0,0,0,21.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 13:26,9.52,17.43,SW,10.6,972.9,74.6,18.5,0,0,0,21.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 13:31,11.95,31.35,SW,11.1,972.9,68.8,18.5,0,0,0,21.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 13:36,12.07,20.45,SW,11.4,972.8,66.2,18.5,0,0,0,21.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 13:41,12.78,21.15,SW,11.4,972.9,66.8,18.5,0,0,0,21.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 13:46,13.47,25.93,SW,11.4,973,68.2,18.5,0,0,0,21.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 13:51,14.04,26.22,SW,11.6,973,66.7,18.5,0,0,0,21.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 13:56,13.15,29.93,SW,11.6,972.9,67.2,18.5,0,0,0,21.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 14:01,12.83,24.53,SW,11.6,973.1,65.7,18.5,0,0,0,21.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 14:06,11.27,21.7,SW,11.6,973.2,66,18.5,0,0,0,21.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 14:11,12.04,23.46,SW,11.7,973.2,65.4,18.5,0,0,0,21.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 14:16,10.68,24.57,SW,11.5,973.3,69.1,18.5,0,0,0,21.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 14:21,9.81,17.61,SW,11,973.4,71.2,18.5,0,0,0,21.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 14:26,8.63,20.67,SW,10.7,973.6,70.6,18.5,0,0,0,21.6
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 14:31,6.01,12.97,W,10.6,973.7,73.5,18.5,0,0,0,21.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 14:36,9.1,24.94,SW,10.5,973.7,73.4,18.5,0,0,0,21.4
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 14:41,7.77,19.12,W,10.3,973.7,72.9,18.5,0,0,0,21.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 14:46,7.48,14.71,SW,10.3,973.6,72.6,18.5,0,0,0,21.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 14:51,9.8,15.36,SW,10.4,973.6,71.3,18.5,0,0,0,21.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 14:56,13.64,19.89,SW,10.5,973.5,73.5,18.5,0,0,0,21.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 15:01,12.06,20.68,SW,10.6,973.5,74.9,18.5,0,0,0,21.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 15:06,13.59,19.62,SW,10.7,973.5,70.9,18.5,0,0,0,21.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 15:11,12.71,22.53,SW,10.3,973.7,71.2,18.5,0,0,0,21.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 15:16,11.99,22.86,SW,10.2,973.7,73.9,18.5,0,0,0,21.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 15:21,12.55,23.08,SW,10.1,973.7,74.7,18.5,0,0,0,21.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 15:26,12.6,24.63,SW,10.2,973.6,75.5,18.5,0,0,0,21.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 15:31,10.31,18.55,SW,10.5,973.6,74.9,18.5,0,0,0,21.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 15:36,16.22,28.99,SW,10.5,973.6,73.1,18.5,0,0,0,21.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 15:41,14.56,24.96,SW,10.4,973.6,73.6,18.5,0,0,0,21.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 15:46,14.8,22.65,SW,10.5,973.5,72.3,18.5,0,0,0,21.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 15:51,14.08,22.05,SW,10.6,973.5,71.6,18.5,0,0,0,21.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 15:56,15.98,31.43,SW,10.4,973.4,71.2,18.5,0,0,0,21.2
CGJ7 Shap Summit 37.1341X,Normal,01/10/2021 16:01,14.76,25.39,SW,10.2,973.5,71.4,18.5,0,0,0,21.2
