WS Name, Status, Data Date Time, Wind Speed, Wind Gust, Wind Direction, Air Temperature, Air Pressure, Relative Humidity, Track Temperature, Precipitation Intensity, Precipitation Quantity, Rainfall In Last Hour, Rainfall in Last 24 hours
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 14:43,2.72,6.15,S,14.6,1018.3,98.3,15.6,0.6,0,0.6,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 14:48,2.76,5.77,S,14.6,1018.3,98.3,15.6,0.6,0,0.6,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 14:53,3.2,6.4,S,14.6,1018.3,98.3,15.6,0.6,0,0.6,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 14:58,3.32,6.56,S,14.5,1018.3,98.4,15.6,0.6,0,0.6,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 15:03,3.36,6.56,S,14.5,1018.2,98.4,15.6,0.4,0,0.4,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 15:08,3.83,8.07,S,14.5,1018.2,98.3,15.6,0.4,0,0.4,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 15:13,3.8,8.07,S,14.5,1018.2,98.2,15.6,0.2,0,0.2,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 15:18,3.05,6.43,S,14.6,1018.2,98.3,15.5,0.2,0,0.2,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 15:23,3.14,6.83,S,14.5,1018.2,98.2,15.5,0.2,0,0.2,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 15:28,3.54,6.83,S,14.5,1018.1,98.2,15.5,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 15:33,3.25,6.78,S,14.5,1018.1,98.4,15.5,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 15:38,3.23,7.09,S,14.5,1018.1,98.3,15.4,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 15:43,3.85,8.64,S,14.5,1018.1,98.4,15.4,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 15:48,3.68,8.64,S,14.5,1018.1,98.4,15.4,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 15:53,3.39,6.46,S,14.5,1018,98.5,15.4,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 15:58,3.33,6.46,S,14.5,1018.1,98.5,15.4,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 16:03,2.62,6.25,S,14.5,1018.1,98.5,15.4,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 16:08,2.88,7.25,S,14.5,1018.1,98.5,15.4,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 16:13,3.62,7.89,S,14.5,1018.1,98.6,15.4,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 16:18,3.72,7.89,S,14.5,1018.1,98.5,15.3,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 16:23,3.42,6.55,S,14.5,1018.1,98.5,15.4,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 16:28,3.07,6.89,SW,14.4,1018.1,98.4,15.3,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 16:33,2.69,6.89,S,14.4,1018.2,98.4,15.3,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 16:38,2.94,6.65,S,14.4,1018.2,98.3,15.2,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 16:43,3.23,6.65,S,14.3,1018.2,98.2,15.2,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 16:48,2.8,5.82,S,14.3,1018.2,98.2,15.2,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 16:53,3.06,8.9,S,14.3,1018.3,98,15.2,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 16:58,4,8.9,S,14.2,1018.3,98,15.2,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 17:03,4.39,8.02,S,14.1,1018.3,98.3,15.2,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 17:08,4.1,7.6,S,14,1018.2,98.6,15.1,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 17:13,3.93,8.15,S,14,1018.2,98.9,15.1,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 17:18,3.4,7.25,S,14,1018.3,99.2,15.1,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 17:23,2.93,6.32,S,14,1018.3,99.3,15,0,0,0,0.8
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 17:28,2.61,5.9,S,13.9,1018.3,99.4,14.9,0.2,0.2,0.2,1
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 17:33,3.01,5.46,S,13.9,1018.3,99.5,14.9,0.2,0,0.2,1
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 17:38,2.69,5.46,S,13.9,1018.3,99.7,14.8,0.2,0,0.2,1
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 17:43,2.44,5.12,SW,13.9,1018.3,99.8,14.8,0.2,0,0.2,1
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 17:48,2.47,5.91,SW,13.9,1018.3,99.9,14.8,0.2,0,0.2,1
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 17:53,2.84,7.44,SW,13.9,1018.4,99.9,14.7,0.4,0.2,0.4,1.2
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 17:58,2.34,7.44,SW,13.9,1018.4,100,14.7,0.4,0,0.4,1.2
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 18:03,1.75,5.52,SW,13.9,1018.4,100,14.7,0.4,0,0.4,1.2
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 18:08,1.39,5.58,SW,13.8,1018.4,100,14.6,0.6,0.2,0.6,1.4
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 18:13,1.62,5.13,SW,13.8,1018.4,100,14.6,0.6,0,0.6,1.4
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 18:18,2.91,6.43,S,13.8,1018.4,100,14.5,0.6,0,0.6,1.4
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 18:23,3.44,7,S,13.8,1018.4,100,14.5,0.6,0,0.6,1.4
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 18:28,3.01,7,S,13.8,1018.4,100,14.5,0.6,0.2,0.6,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 18:33,3.06,7,S,13.7,1018.4,100,14.5,0.6,0,0.6,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 18:38,3.55,7,S,13.7,1018.4,100,14.5,0.6,0,0.6,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 18:43,3.64,8.55,S,13.7,1018.5,100,14.3,0.6,0,0.6,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 18:48,3.18,8.55,S,13.6,1018.5,100,14.3,0.6,0,0.6,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 18:53,2.05,8.47,SW,13.6,1018.6,100,14.3,0.4,0,0.4,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 18:58,1.94,5.84,SW,13.6,1018.7,100,14.3,0.4,0,0.4,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 19:03,2.28,6.23,SW,13.5,1018.7,100,14.2,0.4,0,0.4,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 19:08,1.99,6.23,SW,13.5,1018.8,100,14.2,0.2,0,0.2,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 19:13,1.69,6.47,S,13.5,1018.8,100,14.2,0.2,0,0.2,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 19:18,2.03,6.47,S,13.5,1018.8,100,14.1,0.2,0,0.2,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 19:23,1.57,4.47,S,13.5,1018.8,100,14.1,0.2,0,0.2,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 19:28,1.2,4.47,S,13.5,1018.8,100,14.1,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 19:33,1.14,3.6,S,13.5,1018.8,100,14,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 19:38,1.63,4.17,S,13.5,1018.8,100,14,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 19:43,2.18,4.64,S,13.5,1018.8,100,14,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 19:48,2.11,4.42,S,13.5,1018.8,100,14,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 19:53,2.71,5.21,S,13.6,1018.8,100,14,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 19:58,2.88,5.83,S,13.6,1018.9,100,14,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 20:03,2.85,5.83,S,13.6,1018.8,100,14,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 20:08,2.81,5.57,SW,13.6,1018.9,100,13.9,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 20:13,2.43,4.9,S,13.6,1018.8,100,13.9,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 20:18,2.08,5.09,S,13.7,1018.9,100,13.9,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 20:23,1.64,5.09,S,13.7,1018.9,100,13.9,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 20:28,1.65,3.58,S,13.7,1018.9,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 20:33,2.03,3.7,S,13.7,1018.9,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 20:38,2.52,6.15,S,13.7,1018.9,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 20:43,2.69,5.88,S,13.7,1018.9,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 20:48,2.44,4.89,S,13.7,1018.8,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 20:53,2.49,6,S,13.7,1018.7,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 20:58,2.28,6,S,13.7,1018.8,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 21:03,1.96,3.95,S,13.7,1018.7,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 21:08,2.13,3.83,S,13.6,1018.8,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 21:13,2.11,3.88,S,13.7,1018.8,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 21:18,1.96,3.88,S,13.6,1018.9,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 21:23,2.04,4.51,S,13.6,1018.8,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 21:28,2.09,4.51,S,13.6,1018.9,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 21:33,1.88,4.17,S,13.6,1018.9,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 21:38,2.03,5.16,SW,13.6,1018.9,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 21:43,2.03,4.34,S,13.6,1018.9,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 21:48,1.41,3.52,SW,13.6,1019,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 21:53,1.22,3.18,SW,13.7,1019,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 21:58,1.12,3.18,S,13.7,1019.1,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 22:03,1.16,3.06,S,13.7,1019,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 22:08,0.87,2.79,S,13.7,1019.1,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 22:13,0,1.75,N,13.7,1019.1,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 22:18,0,1.53,N,13.7,1019.2,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 22:23,0,1.8,N,13.7,1019.1,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 22:28,0,1.8,N,13.7,1019,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 22:33,0,2.07,N,13.7,1019,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 22:38,0,2.07,N,13.7,1019.1,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 22:43,0,0.99,N,13.7,1019.1,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 22:48,0,0.98,N,13.8,1019,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 22:53,0,1.57,N,13.8,1019.1,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 22:58,0,1.57,N,13.8,1019.2,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 23:03,0,1.36,N,13.8,1019.2,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 23:08,0,1.11,N,13.7,1019.3,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 23:13,0,2.71,N,13.7,1019.3,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 23:18,0.79,2.71,SW,13.7,1019.2,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 23:23,0,1.83,N,13.7,1019.2,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 23:28,0,1.23,N,13.7,1019.4,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 23:33,0,0.99,N,13.7,1019.4,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 23:38,0,0.99,N,13.6,1019.4,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 23:43,0,0.86,N,13.6,1019.4,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 23:48,0,0.86,N,13.6,1019.4,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 23:53,0,0.76,N,13.6,1019.4,100,13.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,09/10/2021 23:58,0,1.73,N,13.5,1019.3,100,13.7,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 00:03,0,1.73,N,13.3,1019.2,100,13.7,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 00:08,0,1.98,N,13.1,1019.2,100,13.6,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 00:13,0,1.98,N,13,1019.3,100,13.6,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 00:18,0,1.64,N,12.7,1019.2,100,13.5,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 00:23,0,1.64,N,12.5,1019.3,100,13.4,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 00:28,0.78,1.54,SE,12.4,1019.3,100,13.3,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 00:33,0.83,1.77,E,12.3,1019.3,100,13.2,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 00:38,1.06,1.92,E,12.3,1019.3,100,13.2,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 00:43,1.52,4.15,E,12.3,1019.2,100,13,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 00:48,1.41,4.15,E,12.3,1019.2,100,12.9,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 00:53,1.41,3.39,NE,12.2,1019.3,100,12.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 00:58,0.77,3.39,NE,11.9,1019.3,100,12.7,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 01:03,0,0.96,N,11.7,1019.4,100,12.7,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 01:08,0,0.96,N,11.5,1019.5,100,12.5,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 01:13,0,2.85,N,11.4,1019.6,100,12.4,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 01:18,1.82,4.82,NE,11.6,1019.6,100,12.4,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 01:23,1.8,4.82,NE,11.7,1019.7,100,12.3,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 01:28,0.81,2.23,NE,11.7,1019.7,100,12.2,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 01:33,0,1.85,N,11.7,1019.6,100,12.2,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 01:38,0.71,2.3,NE,11.8,1019.5,100,12.2,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 01:43,0,2.3,N,11.9,1019.6,100,12,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 01:48,0.73,2.11,NE,11.8,1019.6,100,12,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 01:53,0.72,1.71,N,11.8,1019.6,100,12,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 01:58,0,1.03,N,11.7,1019.6,100,12,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 02:03,0,1.77,N,11.6,1019.6,100,12,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 02:08,0.99,2.26,NE,11.5,1019.6,100,12,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 02:13,1.18,2.26,NE,11.4,1019.6,100,12,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 02:18,1.09,2,NE,11.1,1019.8,100,11.9,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 02:23,0.91,2,N,11,1019.9,100,11.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 02:28,0,1.78,N,10.8,1020,100,11.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 02:33,0,2.43,N,10.6,1020,100,11.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 02:38,1.19,2.52,NE,10.4,1020,100,11.7,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 02:43,1.53,3.49,NE,10.2,1019.9,100,11.7,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 02:48,1.24,3.49,NE,10.1,1019.8,100,11.6,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 02:53,0.98,2.26,NE,10,1019.8,100,11.5,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 02:58,0.72,1.54,NE,9.8,1019.8,100,11.4,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 03:03,0,0.98,N,9.7,1019.7,100,11.3,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 03:08,0,0.83,N,9.6,1019.6,100,11.2,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 03:13,0,0.87,N,9.4,1019.7,100,11,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 03:18,0,0.8,N,9.3,1019.7,100,10.9,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 03:23,0,1.06,N,9.2,1019.7,100,10.7,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 03:28,0,1.34,N,9.1,1019.7,100,10.7,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 03:33,0,1.34,N,9,1019.7,100,10.5,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 03:38,0,0.72,N,9,1019.7,100,10.4,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 03:43,0,1.27,N,8.9,1019.7,100,10.2,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 03:48,0,1.27,N,8.8,1019.7,100,10.2,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 03:53,0,1.47,N,8.7,1019.7,100,10,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 03:58,0.93,1.65,S,8.7,1019.6,100,9.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 04:03,0.98,1.62,S,8.6,1019.7,100,9.7,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 04:08,0.86,1.66,SE,8.4,1019.7,100,9.6,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 04:13,1.1,1.89,SE,8.6,1019.6,100,9.6,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 04:18,0.8,1.89,E,8.6,1019.7,100,9.4,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 04:23,0,1.33,N,8.5,1019.7,100,9.3,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 04:28,0,1.09,N,8.4,1019.8,100,9.2,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 04:33,0.8,1.61,NE,8.3,1019.8,100,9.1,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 04:38,0.99,1.67,NE,8.2,1019.8,100,9,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 04:43,0.94,1.67,NE,8.1,1019.9,100,8.9,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 04:48,0,1.55,N,8,1019.9,100,8.9,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 04:53,0,1.24,N,7.9,1019.9,100,8.7,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 04:58,0,1.17,N,7.9,1019.9,100,8.6,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 05:03,0,1.42,N,7.8,1020,100,8.5,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 05:08,0,1.42,N,7.7,1020,100,8.4,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 05:13,0,1.72,N,7.7,1020,100,8.4,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 05:18,0.72,1.72,SE,7.8,1020.1,100,8.2,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 05:23,0,1.37,N,7.7,1020.1,100,8.2,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 05:28,0.92,2.19,S,7.6,1020.1,100,8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 05:33,0.72,2.19,SE,7.6,1020.1,100,8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 05:38,0,1.66,N,7.6,1020.1,100,7.9,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 05:43,0,2.31,N,7.5,1020.1,100,7.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 05:48,0.69,2.31,NE,7.5,1020.1,100,7.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 05:53,0,1.62,N,7.4,1020.1,100,7.7,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 05:58,0,1.62,N,7.3,1020.1,100,7.6,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 06:03,0,1.52,N,7.2,1020.1,100,7.5,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 06:08,0,1.52,N,7.1,1020.1,100,7.5,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 06:13,0.74,1.34,N,7,1020.2,100,7.4,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 06:18,0.7,1.86,N,6.8,1020.2,100,7.4,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 06:23,0,1.7,N,6.7,1020.3,100,7.4,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 06:28,0,1.51,N,6.6,1020.3,100,7.2,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 06:33,0,1.51,N,6.5,1020.3,100,7.2,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 06:38,0,1.07,N,6.4,1020.4,100,7.1,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 06:43,0,1.44,N,6.5,1020.4,100,7.1,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 06:48,0,1.96,N,6.6,1020.5,100,7,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 06:53,0,1.96,N,6.9,1020.4,100,6.9,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 06:58,0.97,2.36,NE,6.5,1020.5,100,6.8,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 07:03,0,2.36,N,6.4,1020.5,100,6.7,0,0,0,1.6
CG17 Oxenholme Stn 18.1724X,Normal,10/10/2021 07:08,0,2.08,N,6.5,1020.6,100,6.7,0,0,0,1.6
