WS Name, Status, Data Date Time, Wind Speed, Wind Gust, Wind Direction, Air Temperature, Air Pressure, Relative Humidity, Track Temperature, Precipitation Intensity, Precipitation Quantity, Rainfall In Last Hour, Rainfall in Last 24 hours
WCM1 Quintshill  10.0434X,Normal,12/10/2021 13:26,3.9,7.89,NE,14.4,1021.9,82.3,15.3,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 13:31,4.22,6.95,NE,14.6,1022,81.7,15.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 13:36,4.6,8.97,NE,14.7,1022,80.3,15.5,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 13:41,3.56,6.47,NE,14.6,1021.9,80,15.5,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 13:46,3.4,7.28,NE,14.5,1021.9,80.5,15.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 13:51,4.23,7.01,NE,14.5,1022,79.8,15.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 13:56,2.94,6.33,NE,14.3,1022,80.8,15.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 14:01,2.99,4.64,N,14.1,1022,81,15.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 14:06,2.05,7.74,NE,14.6,1022,79.7,15.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 14:11,3.34,5.32,E,15,1022,76.8,15.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 14:16,2.77,6.03,NE,15.2,1022.1,77.3,15.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 14:21,3.18,6.01,NE,15.1,1022,75.5,15.8,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 14:26,2.57,5.59,E,14.8,1022.1,76.3,15.8,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 14:31,3.38,6.87,NE,14.7,1022.1,78.2,15.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 14:36,1.44,2.47,E,14.5,1022,78,15.8,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 14:41,2.73,6.52,NE,14.5,1022,79.2,15.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 14:46,3.39,6.52,E,14.3,1022,81.4,15.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 14:51,2.49,7.45,E,14.1,1022,79.8,15.8,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 14:56,3.38,5.92,E,14.1,1021.9,79.3,15.8,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 15:01,2.89,5.16,E,14.2,1021.9,80.3,15.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 15:06,3.19,5.56,SE,14.2,1021.9,80.6,15.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 15:11,3.49,6.51,E,14.2,1021.9,80.4,15.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 15:16,3.75,6.15,SE,14,1022,80.3,15.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 15:21,3.52,5.18,SE,13.9,1022.1,81.8,15.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 15:26,2.94,4.44,SE,13.9,1022,84,15.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 15:31,3.07,6.85,SE,13.7,1022,84.2,15.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 15:36,2.14,3.61,SE,13.7,1022,83.7,15.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 15:41,1.84,3.08,SE,13.7,1022,83.4,15.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 15:46,1.58,4.15,E,13.8,1021.9,83.8,15.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 15:51,3.19,6.84,E,13.8,1022,84,15.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 15:56,4.56,7.35,E,13.5,1022,83.8,15.3,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 16:01,4.3,7.47,E,13.4,1022,83.5,15.3,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 16:06,4.07,6.41,E,13.3,1022,83.7,15.2,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 16:11,4.29,8.78,E,13.2,1022,84.5,15.1,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 16:16,1.89,4.42,E,13.3,1022.1,85.9,15,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 16:21,2.31,5.08,E,13.3,1022.1,86.5,15,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 16:26,2.11,4.48,E,13.1,1022.2,87,14.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 16:31,2.7,5.62,E,13,1022.2,86.6,14.8,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 16:36,1.56,3.25,E,12.9,1022.3,86.9,14.8,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 16:41,2.04,4.13,E,12.8,1022.3,87.2,14.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 16:46,2.38,6.01,E,12.8,1022.4,86.7,14.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 16:51,2.95,5.78,E,12.7,1022.4,85.9,14.5,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 16:56,2.17,4.44,SE,12.7,1022.3,86.2,14.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 17:01,1.82,2.89,E,12.7,1022.4,86.9,14.3,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 17:06,1.8,3,E,12.6,1022.4,87.4,14.3,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 17:11,1.5,2.42,E,12.5,1022.5,88.1,14.1,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 17:16,2.25,4.14,E,12.4,1022.5,87.9,14,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 17:21,1.47,2.91,E,12.4,1022.6,88.4,14,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 17:26,1.84,3.45,E,12.3,1022.6,89,14,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 17:31,1.6,2.84,E,12.3,1022.6,89.6,13.8,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 17:36,1.63,3.36,E,12.2,1022.7,90,13.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 17:41,2.2,3.74,E,12.2,1022.6,90.5,13.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 17:46,2.42,4.99,E,12.1,1022.6,90.3,13.5,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 17:51,2,3.83,E,12,1022.6,90.4,13.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 17:56,1.42,2.82,E,12,1022.6,90.6,13.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 18:01,1.35,2.46,E,12,1022.6,90.7,13.3,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 18:06,0.89,1.83,NE,11.8,1022.6,91.2,13.2,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 18:11,1.58,3.56,E,11.8,1022.6,90.8,13.1,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 18:16,1.42,3.89,NE,11.8,1022.6,90.9,13.1,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 18:21,1.11,1.77,NE,11.8,1022.7,91.3,12.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 18:26,0,1.22,N,11.8,1022.7,91.8,12.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 18:31,0.81,1.95,NE,11.8,1022.8,92,12.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 18:36,1.13,1.97,NE,11.8,1022.8,91.9,12.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 18:41,1.19,2.5,N,11.7,1022.8,92.1,12.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 18:46,0.96,1.73,NE,11.6,1022.8,92,12.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 18:51,1.19,2.65,NE,11.7,1022.8,91.9,12.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 18:56,1.18,2.26,E,11.6,1022.8,91.8,12.5,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 19:01,1.21,1.94,NE,11.6,1022.9,92,12.5,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 19:06,1.04,1.86,E,11.6,1022.9,92.3,12.5,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 19:11,1,1.67,NE,11.6,1022.9,92.3,12.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 19:16,0.8,9.51,NE,11.7,1022.9,92.5,12.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 19:21,0.83,1.37,NE,11.6,1022.9,92.5,12.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 19:26,0.7,7.57,NE,11.6,1022.9,92.4,12.3,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 19:31,1.04,1.63,NE,11.6,1022.9,92.1,12.2,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 19:36,0.71,1.91,NE,11.5,1022.9,92,12.2,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 19:41,1.15,2.16,NE,11.5,1022.9,91.9,12.2,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 19:46,1.27,2.38,NE,11.6,1022.9,91.9,12.2,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 19:51,0.84,1.93,NE,11.5,1022.9,91.5,12.1,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 19:56,1.09,1.96,E,11.5,1022.9,91.3,12.1,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 20:01,1.01,3.42,E,11.5,1022.9,91.3,12,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 20:06,0.95,1.69,E,11.5,1022.9,91.3,12,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 20:11,0.79,1.68,E,11.5,1022.9,91.4,12,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 20:16,1.67,3.42,E,11.4,1022.9,91.3,12,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 20:21,1.45,2.16,E,11.4,1022.9,91.7,11.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 20:26,0.91,1.73,NE,11.5,1023,92.4,11.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 20:31,0,1.25,N,11.5,1023,92.5,11.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 20:36,0.93,1.86,E,11.4,1022.9,92.2,11.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 20:41,0.93,2.64,NE,11.4,1023,92.6,11.8,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 20:46,0.88,1.66,NE,11.4,1023,93,11.8,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 20:51,1.21,2.54,NE,11.4,1023.1,93.4,11.8,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 20:56,1.44,2.66,NE,11.3,1023,93.9,11.8,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 21:01,1.18,2.85,NE,11.2,1023,94.3,11.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 21:06,1.71,3.22,NE,11.2,1023,94.7,11.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 21:11,1.88,3.28,E,11,1022.9,94.9,11.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 21:16,1.36,2.24,NE,11,1022.9,95.1,11.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 21:21,1.31,2.78,NE,11,1022.9,95.3,11.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 21:26,1.41,2.56,NE,11,1022.8,95.6,11.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 21:31,1.51,2.68,NE,10.9,1022.8,95.6,11.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 21:36,1.05,2.41,NE,10.9,1022.9,95.7,11.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 21:41,1.28,2.43,NE,10.9,1022.9,95.9,11.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 21:46,1.36,2.05,NE,10.9,1022.9,95.9,11.5,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 21:51,1.44,2.55,NE,10.9,1022.8,96,11.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 21:56,1.09,2.11,NE,10.8,1022.9,96,11.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 22:01,1.24,2.21,NE,10.8,1022.8,96.1,11.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 22:06,0.83,2,NE,10.8,1022.8,96.1,11.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 22:11,0,1.31,N,10.8,1022.7,96.1,11.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 22:16,0.71,1.41,NE,10.8,1022.7,96.1,11.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 22:21,0.7,1.17,E,10.8,1022.7,96,11.3,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 22:26,0,1,N,10.8,1022.7,96.1,11.3,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 22:31,0,0.84,N,10.9,1022.7,96.1,11.2,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 22:36,0,0.92,N,10.9,1022.7,96,11.2,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 22:41,0,0.78,N,10.9,1022.7,96.1,11.2,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 22:46,1.11,4.9,E,10.9,1022.7,96.3,11.2,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 22:51,0,0.8,N,10.9,1022.6,96.4,11.2,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 22:56,0,0.87,N,10.9,1022.6,96.4,11.2,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 23:01,0,1,N,10.9,1022.6,96.7,11.2,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 23:06,0,1.09,N,10.9,1022.6,96.8,11.2,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 23:11,0,1.06,N,10.9,1022.5,96.9,11.2,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 23:16,0,0.73,N,10.9,1022.6,97.1,11.2,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 23:21,0,1.68,N,10.9,1022.6,97.3,11.1,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 23:26,0,0,N,10.9,1022.6,97.3,11.1,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 23:31,0,1.29,N,10.9,1022.6,97.2,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 23:36,0,0.77,N,10.9,1022.6,97.2,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 23:41,0,0,N,10.9,1022.5,97.2,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 23:48,0,0.83,N,10.9,1022.5,97.3,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 23:51,0,0.85,N,11,1022.5,97.3,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,12/10/2021 23:56,0,1.33,N,11,1022.5,97.3,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 00:01,0,1.11,N,10.9,1022.4,97.5,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 00:06,0.73,1.26,W,10.9,1022.4,97.5,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 00:11,0,5.57,N,10.9,1022.4,97.6,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 00:16,0,1.65,N,10.9,1022.3,97.5,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 00:21,0.85,1.54,NW,10.9,1022.3,97.7,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 00:26,0.85,4.44,W,10.9,1022.3,97.9,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 00:31,1.67,3.46,W,10.9,1022.4,98,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 00:36,0.91,2.59,SW,10.9,1022.3,98.1,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 00:41,0,6.62,N,10.9,1022.2,98,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 00:46,1.01,3.72,NW,11,1022.3,98.1,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 00:51,1.06,2.38,NW,11,1022.3,98.1,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 00:56,1.43,3.23,NW,11,1022.3,98.1,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 01:01,1.77,3.76,NW,11,1022.3,98.1,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 01:06,1.43,3.2,W,11,1022.3,98.1,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 01:11,0.78,1.73,S,11,1022.3,98,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 01:16,0,1.31,N,11,1022.3,98,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 01:21,0,1.14,N,11.1,1022.3,98,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 01:26,1.13,2.47,SE,11.1,1022.3,98,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 01:31,1.39,2.2,SE,11,1022.3,98.2,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 01:36,0.95,1.81,SE,10.9,1022.3,98.4,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 01:41,0.99,1.81,SE,10.9,1022.2,98.4,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 01:46,0.8,2.35,S,10.9,1022.2,98.5,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 01:51,1.37,2.89,S,10.9,1022.2,98.6,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 01:56,1.41,4.51,S,10.9,1022.2,98.7,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 02:01,1.57,3.22,SE,10.9,1022.1,98.7,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 02:06,0.95,2.03,SE,10.9,1022.1,98.7,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 02:11,1.25,2.76,NE,10.9,1022.1,98.7,10.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 02:16,1.32,2.23,E,11,1022.1,98.8,10.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 02:21,1.3,2.98,E,11.1,1022.1,99,10.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 02:26,1.11,4.39,NW,11.4,1022.2,99.2,10.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 02:31,1.3,4.24,W,11.8,1022.2,99.2,10.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 02:36,2.51,5.93,W,12,1022.1,98.8,10.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 02:41,2.51,6.79,W,12,1022.1,98.2,10.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 02:46,3.72,7.11,W,12.1,1022.1,98,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 02:51,2.43,6.42,W,12.1,1022.1,97.8,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 02:56,2.75,5.91,W,12,1022.1,97.7,11,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 03:01,1.72,5.85,W,12,1022.1,97.7,11.1,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 03:06,1.68,9.46,W,12,1022,97.6,11.1,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 03:11,3.28,9.48,W,12,1022,97.3,11.2,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 03:16,1.1,9.1,W,12,1021.9,97.3,11.2,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 03:21,2.57,6.16,W,12,1021.9,97.1,11.2,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 03:26,1.98,5.66,W,12,1021.9,96.8,11.3,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 03:31,0.86,3.03,W,12.1,1021.9,96.6,11.3,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 03:36,0.92,3.33,W,12.1,1021.9,96.4,11.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 03:41,0,3.16,N,12.1,1021.9,96.1,11.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 03:46,0,3.66,N,12.1,1021.9,96,11.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 03:51,1.75,4.51,SW,12.1,1021.9,96,11.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 03:56,0.91,2.99,S,12.2,1021.8,96,11.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 04:01,1.33,4.66,SW,12.2,1021.8,96.1,11.4,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 04:06,1.05,3.57,SW,12.3,1021.7,96.4,11.5,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 04:11,0.81,4.49,SW,12.3,1021.7,96.6,11.5,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 04:16,1.2,3.6,W,12.4,1021.7,96.7,11.5,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 04:21,1.29,3.59,W,12.3,1021.8,96.6,11.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 04:26,1.13,2.78,SW,12.3,1021.8,96.6,11.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 04:31,0.99,4.29,W,12.2,1021.9,96.6,11.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 04:36,1.57,4.65,W,12.1,1021.9,96.7,11.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 04:41,1.8,5.12,W,12.1,1022,96.9,11.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 04:46,1.92,4.25,W,12.2,1022,97,11.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 04:51,0,4.53,N,12.2,1021.9,96.9,11.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 04:56,0,3.14,N,12.2,1022,97,11.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 05:01,0,2.57,N,12.3,1021.9,97,11.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 05:06,0,1.77,N,12.2,1021.9,97,11.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 05:11,0,1.46,N,12.2,1022,97,11.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 05:16,1.11,2.98,W,12.3,1022,97.1,11.6,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 05:21,0,3.54,N,12.3,1021.9,97.1,11.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 05:26,0,5.12,N,12.4,1021.9,97,11.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 05:31,1.71,4.01,SW,12.3,1021.9,96.8,11.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 05:36,1.14,3.22,W,12.3,1021.9,96.7,11.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 05:41,1.08,4.58,W,12.3,1021.9,96.8,11.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 05:46,0.92,5.17,SW,12.4,1021.9,96.8,11.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 05:51,1.06,5.27,W,12.4,1021.9,96.6,11.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 05:56,0,5.86,N,12.4,1021.8,96.4,11.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 06:01,0.9,5.25,W,12.5,1021.8,96,11.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 06:06,1.34,4.19,W,12.5,1021.9,95.7,11.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 06:11,2.51,9.62,W,12.5,1021.9,95.6,11.7,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 06:16,2.1,6.36,W,12.6,1022,95.5,11.8,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 06:21,2.53,5.47,W,12.6,1022,95.5,11.8,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 06:26,2.41,5.6,W,12.6,1022,95.4,11.8,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 06:31,2.78,5.57,W,12.5,1022,95.2,11.8,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 06:36,2.85,7,W,12.5,1021.9,95.1,11.8,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 06:41,3.75,7.63,W,12.5,1022,94.9,11.8,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 06:46,3.61,7.81,W,12.6,1022.1,94.8,11.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 06:51,3.54,8.77,W,12.6,1022.1,94.7,11.9,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 06:56,4.36,9.31,W,12.5,1022.2,94.5,12,0,0,0,0
WCM1 Quintshill  10.0434X,Normal,13/10/2021 07:01,4.7,10.86,W,12.5,1022.1,94.5,12,0,0,0,0
