WS Name, Status, Data Date Time, Wind Speed, Wind Gust, Wind Direction, Air Temperature, Air Pressure, Relative Humidity, Track Temperature, Precipitation Intensity, Precipitation Quantity, Rainfall In Last Hour, Rainfall in Last 24 hours
CGJ7 Penrith 51.0660X,Normal,01/10/2021 00:00,3.42,9.21,S,13.9,985.3,84.1,12.9,0,0,0,3.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 00:05,3.12,10.7,S,14,985.2,83.5,13,0,0,0,3.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 00:10,3.04,6.21,S,14,985.1,83.8,13,0,0,0,3.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 00:15,2.78,7.06,S,14,985,84.2,13.1,0,0,0,3.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 00:20,2.88,6.56,S,14,984.9,83.7,13.1,0,0,0,3.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 00:25,3.07,10.13,S,13.9,984.8,84.3,13.1,0.2,0.2,0.2,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 00:30,4.14,8.6,SW,13.9,984.8,84.5,13.1,0.2,0,0.2,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 00:35,2.49,7.17,SW,13.8,984.7,85.7,13.1,0.2,0,0.2,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 00:40,3.94,8.09,SW,13.8,984.7,86.4,13.1,0.2,0,0.2,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 00:45,3.05,9.44,SW,13.7,984.6,87.2,13.1,0.2,0,0.2,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 00:50,4.04,6.76,SW,13.7,984.6,87.6,13.1,0.2,0,0.2,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 00:55,4.28,8.4,SW,13.7,984.5,86.9,13.1,0.2,0,0.2,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 01:00,4.95,11.62,SW,13.7,984.4,85.6,13.1,0.2,0,0.2,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 01:05,4.54,9.7,SW,13.7,984.3,84.5,13.1,0.2,0,0.2,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 01:10,3.42,7.72,SW,13.7,984.4,84.7,13.1,0.2,0,0.2,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 01:15,2.49,8.06,SW,13.7,984.5,84.1,13.2,0.2,0,0.2,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 01:20,2.92,9.52,S,13.7,984.5,83.7,13.2,0.2,0,0.2,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 01:25,5.4,10.89,SW,13.8,984.4,81.7,13.2,0,0,0,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 01:30,4.9,12.47,SW,13.7,984.2,82.3,13.2,0,0,0,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 01:35,4.26,9.58,SW,13.6,984.1,82.8,13.2,0,0,0,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 01:40,5.09,11.22,SW,13.6,983.9,83.5,13.2,0,0,0,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 01:45,2.59,5.51,SW,13.5,983.8,84.3,13.2,0,0,0,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 01:50,1.94,4.43,S,13.4,983.9,84.9,13.2,0,0,0,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 01:55,1.1,3.94,S,13.3,983.8,85,13.2,0,0,0,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 02:00,1.28,4.42,S,13.3,983.8,85.1,13.1,0,0,0,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 02:05,1.45,6.82,SW,13.2,983.7,85.3,13.1,0,0,0,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 02:10,1.5,4.18,SW,13.2,983.7,85.2,13.1,0,0,0,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 02:15,2.03,5.25,SW,13.2,983.5,85.3,13.1,0,0,0,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 02:20,2.26,7.37,SW,13.2,983.5,85,13.1,0,0,0,3.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 02:25,3.43,6.52,SW,13.3,983.5,84.9,13,0.2,0.2,0.2,3.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 02:30,2.91,6.6,SW,13.2,983.4,86.3,13,0.6,0.4,0.6,4.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 02:35,2.95,7.93,SW,13,983.5,88.3,13,0.8,0.2,0.8,4.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 02:40,5.14,11.26,SW,12.8,983.3,89.6,13,1.2,0.4,1.2,4.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 02:45,3.19,9.41,SW,12.6,983.2,91,12.9,1.2,0,1.2,4.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 02:50,3.02,6.68,SW,12.5,983.2,91.8,12.9,1.4,0.2,1.4,5
CGJ7 Penrith 51.0660X,Normal,01/10/2021 02:55,3.57,9.04,SW,12.3,983.1,92.4,12.9,2,0.6,2,5.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 03:00,2.51,4.87,SW,12.2,983,93.3,12.8,2.2,0.2,2.2,5.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 03:05,2.61,5.25,SW,12,983,93.7,12.8,2.4,0.2,2.4,6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 03:10,1.7,5.93,SW,11.9,982.9,94,12.8,2.6,0.2,2.6,6.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 03:15,2.65,5.46,SW,11.9,982.9,94,12.8,3,0.4,3,6.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 03:20,4.6,9.57,SW,11.9,982.8,93.4,12.8,3.2,0.2,3.2,6.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 03:25,4.32,6.84,SW,11.8,982.7,93.1,12.5,3.2,0.2,3.2,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 03:30,3.71,7.82,SW,11.8,982.6,92.5,12.5,2.8,0,2.8,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 03:35,2.88,7.23,SW,11.8,982.6,92,12.5,2.8,0.2,2.8,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 03:40,2.92,7.64,SW,11.7,982.4,92,12.5,2.6,0.2,2.6,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 03:45,2.64,6.88,SW,11.7,982.3,92.5,12.5,2.6,0,2.6,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 03:50,2.72,6.11,SW,11.7,982.3,92.8,12.4,2.4,0,2.4,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 03:55,2.77,5.93,S,11.7,982.3,92.9,12.4,1.8,0,1.8,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 04:00,3,12.32,S,11.8,982.1,92.6,12.4,1.6,0,1.6,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 04:05,4.41,10.41,SW,11.9,982.1,91.2,12.4,1.4,0,1.4,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 04:10,3.88,8.23,SW,11.9,982.1,90.8,12.4,1.2,0,1.2,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 04:15,3.62,8.07,SW,11.9,982,90.7,12,0.8,0,0.8,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 04:20,3.22,7.63,SW,12,981.9,90.5,12,0.6,0,0.6,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 04:25,4.05,9.32,SW,12.1,981.9,90.3,12,0.6,0.2,0.6,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 04:30,3.44,8.14,SW,12.1,981.9,90.4,12,0.6,0,0.6,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 04:35,2.64,6.27,SW,12.2,981.8,90.2,11.9,0.4,0,0.4,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 04:40,2.53,4.8,SW,12.2,981.8,90,11.9,0.2,0,0.2,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 04:45,3.88,9.95,SW,12.2,981.7,89.7,11.9,0.2,0,0.2,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 04:50,2.55,6.36,SW,12.3,981.8,89.4,11.9,0.2,0,0.2,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 04:55,0,2.91,N,12.2,981.9,90.2,11.9,0.2,0,0.2,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 05:00,1.87,6.49,SW,12.2,981.9,90.4,11.8,0.2,0,0.2,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 05:05,2.76,7.69,SW,12.2,981.8,89.7,11.8,0.2,0,0.2,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 05:10,4.36,8.65,SW,12.3,981.8,88.4,11.8,0.2,0,0.2,6.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 05:15,4.61,8.46,SW,12.4,981.7,87.6,11.8,0.2,0,0.2,6.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 05:20,5.56,11.71,SW,12.5,981.6,85.9,11.8,0.2,0,0.2,6.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 05:25,7.21,16.53,SW,12.6,981.4,83.3,11.8,0,0,0,6.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 05:30,3.56,9.97,SW,12.6,981.4,83.8,11.8,0,0,0,6.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 05:35,4.91,13.17,SW,12.5,981.3,85,11.8,0,0,0,6.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 05:40,6.16,13.85,SW,12.4,981.3,85.9,11.8,0,0,0,6.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 05:45,4.81,8.5,SW,12.4,981.4,87,11.8,0,0,0,6.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 05:50,5.75,12.45,SW,12.4,981.4,87.7,11.8,0,0,0,6.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 05:55,7.1,13.6,SW,12.5,981.4,86.8,11.8,0,0,0,6.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 06:00,5.15,13.89,SW,12.5,981.4,85.2,11.8,0,0,0,6.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 06:05,6.68,11.37,SW,12.5,981.4,81.9,11.8,0,0,0,6.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 06:10,4.85,13.38,SW,12.5,981.4,80.5,11.8,0,0,0,6.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 06:15,6.03,13.04,SW,12.5,981.5,80.3,11.8,0,0,0,6.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 06:20,5.93,13.82,SW,12.5,981.6,81.5,11.8,0,0,0,6.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 06:25,6.02,16.47,W,12.2,981.9,83.7,11.8,0.2,0.2,0.2,6.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 06:30,4.5,14.36,W,11.6,982,86.1,11.8,0.6,0.4,0.6,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 06:35,5.15,11.32,SW,11.3,981.8,87,11.8,0.6,0,0.6,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 06:40,4.49,9.49,SW,11.3,981.7,86.2,11.8,0.6,0,0.6,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 06:45,5.32,11.25,SW,11.2,981.7,84.3,11.8,0.6,0,0.6,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 06:50,6.12,12.29,SW,11.1,981.5,82.5,11.7,0.6,0,0.6,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 06:55,5.72,12.78,SW,11,981.5,82.1,11.7,0.6,0,0.6,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 07:00,6.06,14.66,SW,10.9,981.5,82.4,11.7,0.6,0,0.6,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 07:05,4.23,10.91,SW,10.9,981.5,82.9,11.7,0.6,0,0.6,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 07:10,3.56,8.5,SW,10.9,981.6,83.8,11.6,0.6,0,0.6,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 07:15,3.81,12.96,SW,11,981.9,84.9,11.5,0.6,0,0.6,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 07:20,5.83,14.42,SW,11.3,981.9,85.8,11.5,0.8,0.2,0.8,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 07:25,6.46,14.69,SW,11.1,982,86.9,11.5,0.8,0.2,0.8,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 07:30,6.25,12.1,SW,10.9,982,84.2,11.5,0.4,0,0.4,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 07:35,5.16,11.25,SW,10.9,982,83.9,11.4,0.4,0,0.4,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 07:40,4.53,11.63,SW,11,982.1,83.7,11.4,0.4,0,0.4,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 07:45,4.11,11.52,W,11.1,982.4,84.2,11.4,0.4,0,0.4,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 07:50,5.1,19.65,W,11.1,982.5,85.2,11.4,0.4,0,0.4,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 07:55,4.74,11.35,W,10.9,982.7,87.5,11.4,0.4,0,0.4,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 08:00,4,12.38,W,10.8,982.9,88,11.4,0.4,0,0.4,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 08:05,4.72,14.1,W,10.7,982.9,88.7,11.4,0.6,0.2,0.6,7.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 08:10,5.56,15.44,SW,10.5,983.1,89,11.4,0.8,0.2,0.8,8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 08:15,3.44,12.29,W,10.6,983.1,88.2,11.4,0.8,0,0.8,8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 08:20,3.48,15.43,W,10.9,983.1,87.5,11.4,0.6,0,0.6,8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 08:25,2.87,11.58,W,11.2,983.2,86.4,11.6,0.4,0,0.4,8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 08:30,3.56,13.36,W,11.4,983.3,85.8,11.7,0.4,0,0.4,8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 08:35,5.35,14.41,W,11.3,983.5,84.6,12,0.4,0,0.4,8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 08:40,5.72,17.84,W,11.3,983.6,83.9,12,0.4,0,0.4,8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 08:45,3.38,11.45,W,11.5,983.8,83.9,12,0.4,0,0.4,8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 08:50,4.81,15.66,W,11.3,983.9,84.1,12.7,0.4,0,0.4,8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 08:55,4.02,19.23,W,11.1,984.1,85.7,12.7,0.4,0,0.4,8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 09:00,4.64,12.27,W,10.9,984.1,82.9,12.7,0.4,0,0.4,8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 09:05,3.66,14.24,W,10.7,984.2,81.3,13.1,0.2,0,0.2,8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 09:10,3.25,13.18,W,10.9,984.3,80.6,13.1,0,0,0,8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 09:15,4.28,11.27,W,11.2,984.4,78.7,13.2,0,0,0,8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 09:20,3.5,11.37,W,11.4,984.5,76.2,13.4,0,0,0,8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 09:25,4.73,13.49,W,11.5,984.6,71.5,13.4,0,0,0,8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 09:30,4.7,14,W,11.4,984.6,70.7,13.7,0,0,0,8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 09:35,4.03,12.07,NW,11.4,984.7,70.2,14,0,0,0,8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 09:40,3.19,13.48,W,11.6,984.7,71.2,14.2,0,0,0,8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 09:45,5.28,15.5,W,11.6,984.8,72.9,14.4,0,0,0,8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 09:50,4.84,13.7,W,11.6,984.7,73.9,14.5,0,0,0,7.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 09:55,6.12,15.67,W,11.7,984.7,72,14.7,0,0,0,7.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 10:00,4.1,13.53,W,11.7,984.8,71.8,14.7,0,0,0,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 10:05,4.51,10.58,W,11.8,984.9,72,14.8,0,0,0,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 10:10,4.56,20.37,W,11.9,985,71.5,14.8,0,0,0,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 10:15,4.43,16.02,W,11.8,985.1,72.7,15.1,0,0,0,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 10:20,4.8,24.89,W,11.9,985.2,72.8,15.1,0,0,0,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 10:25,4.91,12.98,W,11.7,985.2,73.5,15.3,0,0,0,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 10:30,4.44,13.22,W,11.8,985.3,73.2,15.3,0,0,0,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 10:35,3.94,14.66,W,11.9,985.4,72.9,15.6,0,0,0,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 10:40,6.32,19.41,W,12.2,985.3,67,15.6,0,0,0,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 10:45,7.47,16.61,SW,12.2,985.4,65.2,15.6,0,0,0,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 10:50,5.95,16.51,W,12.2,985.5,66.5,15.6,0,0,0,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 10:55,5.6,15.69,W,12.1,985.6,68,15.6,0,0,0,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 11:00,5.37,16.12,W,12.3,985.6,66.3,15.6,0,0,0,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 11:05,7.19,18.65,SW,12.1,985.6,65.1,15.8,0,0,0,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 11:10,4.27,13.57,W,12.2,985.6,65.5,15.8,0,0,0,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 11:15,3.69,12.29,W,12.5,985.6,65.2,15.7,0,0,0,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 11:20,4.7,13.28,W,12.9,985.6,64.3,15.7,0,0,0,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 11:25,6.07,15.9,SW,12.6,985.7,64.3,15.7,0,0,0,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 11:30,5.66,13.95,W,12.5,985.7,65.1,15.7,0,0,0,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 11:35,5.76,9.81,SW,12.8,985.8,63.5,15.7,0,0,0,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 11:40,6.18,12.57,SW,12.7,985.8,63.8,15.8,0,0,0,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 11:45,7.49,15.07,SW,12.8,985.8,63.6,15.7,0,0,0,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 11:50,6.03,14.31,SW,12.9,985.8,63.3,15.7,0,0,0,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 11:55,7.16,18.46,SW,13.1,985.8,61.2,15.7,0,0,0,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 12:00,7.94,17.28,SW,13.2,985.9,59.5,15.6,0,0,0,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 12:05,5.19,15.05,W,13.3,985.9,60.5,15.6,0,0,0,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 12:10,4.54,14.42,SW,13,986,62.5,15.6,0,0,0,7.4
CGJ7 Penrith 51.0660X,Normal,01/10/2021 12:15,6.66,15.8,SW,13.3,986,60.9,15.5,0,0,0,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 12:20,4.76,13.6,W,13.4,986,61.8,15.5,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 12:25,4.69,12.99,W,13.2,986,63.1,15.5,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 12:30,5.49,15,SW,13.6,986,60.6,15.5,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 12:35,7.03,20.02,SW,13.8,986.1,58.8,15.5,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 12:40,6.21,14.9,SW,13.2,986.1,61.1,15.5,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 12:45,5.4,14.81,W,12.8,986.2,62.7,15.5,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 12:50,6.56,15.75,SW,12.9,986.2,61.4,15.5,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 12:55,6.95,19.61,SW,13.5,986.2,58.5,15.4,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 13:00,7.86,20.75,SW,13.5,986.2,57.8,15.4,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 13:05,6.67,13.29,SW,13.4,986.3,59.1,15.4,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 13:10,5.47,13.45,W,13.5,986.3,59.6,15.4,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 13:15,7.23,19.82,SW,13.3,986.3,58.7,15.4,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 13:20,6.23,17.17,SW,12.8,986.3,58.5,15.2,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 13:25,5.18,14.51,SW,13.2,986.4,59.2,15.2,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 13:30,6.64,15.02,SW,13.5,986.5,58.1,15.2,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 13:35,7.87,14.89,SW,13.6,986.5,57.9,15.1,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 13:40,6.52,14.85,SW,13.4,986.6,58.8,15.1,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 13:45,6.27,12.46,SW,13.1,986.6,60.5,15.1,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 13:50,5.91,11.84,SW,13.2,986.7,61,15,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 13:55,5.33,12.22,SW,12.6,986.6,61.6,15,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 14:00,5.47,13,SW,12.4,986.6,62.5,15,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 14:05,6.02,12.96,SW,12.4,986.7,62.6,15,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 14:10,5.71,13.76,SW,12.3,986.7,63.1,14.9,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 14:15,7.54,13.38,SW,12.2,986.7,64.1,14.8,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 14:20,5.87,16.58,SW,11.7,986.9,70.7,14.8,0,0,0,6.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 14:25,6.47,13.7,W,11,987.1,75.6,14.8,0.2,0.2,0.2,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 14:30,5.98,16.32,SW,10.5,986.9,78.5,14.5,0.4,0.2,0.4,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 14:35,5.7,14.21,SW,10.9,986.8,76.7,14.4,0.4,0,0.4,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 14:40,4.95,13.23,SW,11.2,986.8,76,14.1,0.4,0,0.4,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 14:45,5.78,11.24,SW,11.5,986.8,74.4,14,0.4,0,0.4,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 14:50,6,13.26,SW,11.8,986.8,71.9,14,0.4,0,0.4,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 14:55,5.98,12.72,SW,11.9,986.7,70.7,13.8,0.4,0,0.4,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 15:00,5.22,10.12,SW,12,986.8,70.8,13.8,0.4,0,0.4,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 15:05,5.04,12.22,SW,12.2,986.7,70.3,13.7,0.4,0,0.4,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 15:10,5.8,14.05,SW,11.9,986.9,70.4,13.7,0.4,0,0.4,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 15:15,6.31,12.26,SW,11.4,986.9,71.4,13.7,0.4,0,0.4,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 15:20,7.7,14.77,SW,11.2,986.8,71.6,13.4,0.4,0,0.4,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 15:25,5.63,12.12,SW,11,986.9,71.9,13.4,0.2,0,0.2,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 15:30,4.67,8.8,SW,11.1,986.9,72.6,13.3,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 15:35,4.32,8.75,SW,11.2,987,73.3,13.2,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 15:40,5.7,13.89,SW,11.5,987,72.3,13.1,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 15:45,4.34,10.69,SW,11.6,987,71.8,13.1,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 15:50,4.74,9.6,SW,11.8,987,70.5,13.1,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 15:55,3.65,9.56,SW,11.5,987,70.6,13.1,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 16:00,4.64,9.43,SW,11.1,987,71.6,13.1,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 16:05,2.65,7.13,W,11,987.1,72.9,13,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 16:10,4.26,14.31,W,11,987.3,74.4,13,0,0,0,7
CGJ7 Penrith 51.0660X,Normal,01/10/2021 16:15,3.68,13.59,NW,10.6,987.3,78.8,13,0.2,0.2,0.2,7.2
CGJ7 Penrith 51.0660X,Normal,01/10/2021 16:20,3.45,10.23,W,10.1,987.4,82.8,12.8,0.6,0.4,0.6,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 16:25,3.54,8.9,W,9.7,987.3,84,12.8,0.6,0,0.6,7.6
CGJ7 Penrith 51.0660X,Normal,01/10/2021 16:30,3.53,12.34,W,9.6,987.5,84.9,12.8,0.8,0.2,0.8,7.8
CGJ7 Penrith 51.0660X,Normal,01/10/2021 16:35,4.36,10.64,SW,9.6,987.5,86.1,12.4,1,0.2,1,8
