WS Name, Status, Data Date Time, Wind Speed, Wind Gust, Wind Direction, Air Temperature, Air Pressure, Relative Humidity, Track Temperature, Precipitation Intensity, Precipitation Quantity, Rainfall In Last Hour, Rainfall in Last 24 hours
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 03:34,2.72,7.77,NW,9.6,1010.2,83.8,9.5,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 03:39,3.47,10.3,NW,9.6,1010.2,83.9,9.4,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 03:44,3.97,12.72,NW,9.6,1010.2,83.9,9.4,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 03:49,4.12,12.72,NW,9.6,1010.1,83.8,9.4,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 03:54,4.22,9.6,NW,9.6,1010.2,83,9.3,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 03:59,3.97,9.95,NW,9.6,1010.3,82,9.3,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 04:04,4.49,9.84,NW,9.6,1010.4,81.7,9.3,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 04:09,5.17,9.38,NW,9.5,1010.5,82.1,9.2,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 04:14,4.9,9.52,NW,9.4,1010.6,82.7,9.1,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 04:19,4.4,9.52,NW,9.3,1010.7,83.4,9.1,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 04:24,2.98,8.99,NW,9.2,1010.8,84.1,9.1,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 04:29,3.26,8.99,NW,9.1,1010.9,84.6,9.1,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 04:34,4.18,8.46,NW,9,1010.9,84.6,8.9,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 04:39,3.64,8.46,NW,8.9,1011,84.5,8.9,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 04:44,2.42,8.6,NW,8.9,1011.1,84.5,8.9,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 04:49,0.76,6.9,NW,8.8,1011.2,84.8,8.7,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 04:54,0.89,3.11,SE,8.4,1011.3,85.9,8.7,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 04:59,0.69,3.11,E,8.1,1011.4,87,8.6,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 05:04,0.99,2.25,NE,8,1011.5,87.7,8.4,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 05:09,0.91,2.22,N,7.8,1011.6,88.1,8.4,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 05:14,1,3.34,N,7.8,1011.6,88,8.2,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 05:19,1.21,3.29,N,7.8,1011.6,88,8.2,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 05:24,0.96,3.29,N,7.8,1011.8,87.9,8,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 05:29,0.83,2.42,NW,7.8,1011.9,87.9,7.8,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 05:34,1.12,3.29,NW,7.8,1012,88,7.7,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 05:39,1.74,4.62,NW,7.8,1012.2,88,7.7,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 05:44,2.61,5.17,NW,7.8,1012.3,87.9,7.5,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 05:49,2.87,5.17,NW,7.8,1012.2,88,7.4,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 05:54,2.77,5.79,NW,7.8,1012.3,88.5,7.4,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 05:59,2.9,15.61,NW,7.9,1012.3,88.5,7.3,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 06:04,3.48,15.61,NW,8,1012.3,88,7.2,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 06:09,3.27,7.43,NW,8,1012.4,87.8,7.2,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 06:14,3.28,8.25,NW,8,1012.5,87.9,7.2,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 06:19,3.32,8.25,NW,7.9,1012.6,88,7.2,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 06:24,2.31,6.29,NW,7.8,1012.7,88.3,7.1,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 06:29,1.28,4.4,W,7.6,1012.8,88.8,7.1,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 06:34,1.45,3.22,SW,7.4,1012.9,89.6,7,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 06:39,1.15,4.16,W,7.2,1012.9,90.5,7,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 06:44,0.93,3.37,NW,7,1012.9,91.2,6.9,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 06:49,1.5,3.65,NW,7,1012.9,91.5,6.9,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 06:54,2.3,5.09,NW,7.2,1013.1,91.1,6.8,0,0,0,5.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 06:59,2.71,5.09,NW,7.4,1013.1,90.3,6.8,0,0,0,5.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 07:04,2.4,4.87,N,7.5,1013.1,89.9,6.8,0,0,0,5.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 07:09,2.16,4.87,N,7.6,1013.2,89.5,6.9,0,0,0,5.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 07:14,1.53,4.29,N,7.9,1013.2,88.7,7.1,0,0,0,5.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 07:19,1.19,3.89,E,8.1,1013.3,88,7.4,0,0,0,5.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 07:24,1.51,3.06,SE,8.3,1013.5,87.8,7.5,0,0,0,5.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 07:29,0.77,2.6,SE,8.7,1013.6,87.5,7.8,0,0,0,5.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 07:34,0,2.26,N,9,1013.7,85.8,8.2,0,0,0,5.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 07:39,0,3.81,N,9.3,1013.8,84,8.3,0,0,0,5.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 07:44,1.07,3.81,N,9.4,1013.9,83.6,8.9,0,0,0,5.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 07:49,0,2.74,N,9.7,1013.9,82.9,8.9,0,0,0,5.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 07:54,0.74,3.02,SE,9.9,1014,82.3,9.5,0,0,0,5.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 07:59,0.87,2.43,E,10,1014,82.2,10.1,0,0,0,5.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 08:04,0.91,2.13,E,10,1014.1,81.8,10.5,0,0,0,5.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 08:09,1.54,4.56,E,9.9,1014.2,82.1,11,0,0,0,5.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 08:14,2.35,4.24,E,9.9,1014.3,82.9,11.4,0,0,0,5.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 08:19,2.64,4.24,SE,9.8,1014.5,83,11.7,0,0,0,5.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 08:24,2.14,4.07,SE,9.9,1014.6,82.1,12,0,0,0,5.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 08:29,0.94,2.99,E,10.2,1014.6,80.3,12.3,0,0,0,5.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 08:34,0.9,2.87,NE,10.6,1014.6,79,12.7,0,0,0,5.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 08:39,1.19,3.83,E,10.9,1014.8,79.2,13,0,0,0,5.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 08:44,1.37,4.22,SE,11.2,1014.9,78.5,13.4,0,0,0,5
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 08:49,0.99,3.58,S,11.2,1014.9,76,13.7,0,0,0,5
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 08:54,0,2.72,N,11.3,1014.8,75.4,14,0,0,0,5
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 08:59,1.31,3.09,NE,11.5,1014.9,75.5,14.3,0,0,0,5
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 09:04,0,2.76,N,11.7,1015,73.4,14.5,0,0,0,4.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 09:09,0.94,4.41,NW,12,1015.1,72,15,0,0,0,4.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 09:14,1,4.41,W,11.9,1015.2,71.9,15.2,0,0,0,4.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 09:19,0.91,2.44,SW,11.9,1015.2,71.4,15.6,0,0,0,4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 09:24,0,3.51,N,12.1,1015.2,71.3,15.9,0,0,0,4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 09:29,0.77,5.06,W,12.1,1015.3,71.7,16,0,0,0,3.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 09:34,1.62,5.06,SW,12.1,1015.3,71.9,16.3,0,0,0,3.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 09:39,1.39,4.77,W,12.2,1015.3,72.2,16.3,0,0,0,3.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 09:44,1.13,4.77,W,12.6,1015.4,71.2,16.5,0,0,0,3.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 09:49,1.31,5.57,NW,12.7,1015.4,70.4,16.7,0,0,0,3.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 09:54,2.17,7.28,W,12.7,1015.4,70.5,16.9,0,0,0,3.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 09:59,2.17,7.28,W,12.6,1015.5,71.6,17.1,0,0,0,3.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 10:04,1.83,7.36,W,12.7,1015.5,72.6,17.1,0,0,0,3.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 10:09,1.91,6.72,NW,12.9,1015.5,72.8,17.1,0,0,0,3.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 10:14,2.47,8.24,NW,13,1015.4,72.4,17.1,0,0,0,3.6
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 10:19,3.25,8.24,W,13,1015.5,72.3,17.1,0,0,0,3.6
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 10:24,2.88,9.5,W,13.2,1015.6,71.9,17.1,0,0,0,3.6
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 10:29,3.09,14.46,W,13.6,1015.7,71,17.1,0,0,0,3.6
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 10:34,3.65,11.03,NW,13.5,1015.8,70.9,17.1,0,0,0,3.6
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 10:39,4.34,11.03,NW,13.4,1015.8,70.1,17.1,0,0,0,3.6
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 10:44,3.94,9.65,NW,13.5,1015.8,69.6,17.1,0,0,0,3.6
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 10:49,3.67,9.49,W,13.7,1015.9,69.8,17,0,0,0,3.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 10:54,3.87,9.49,W,13.8,1015.9,69.7,16.9,0,0,0,3.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 10:59,3.36,9.59,W,13.9,1015.9,69.4,16.9,0,0,0,3.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 11:04,3.37,9.59,W,13.9,1015.9,69.3,16.9,0,0,0,3.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 11:09,3.35,8.73,W,14,1015.9,69,16.6,0,0,0,3.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 11:14,4.47,9.3,W,14,1016,69,16.6,0,0,0,3.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 11:19,4.11,8.71,W,13.9,1016.1,69.1,16.5,0,0,0,3.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 11:24,4.22,9.86,W,14,1016.1,69.1,16.4,0,0,0,3.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 11:29,3.79,11.17,W,14.1,1016.1,68.8,16.3,0,0,0,3.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 11:34,3.8,11.17,W,14.1,1016.2,68.3,16.2,0,0,0,3
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 11:39,3.96,10.61,W,14.1,1016.2,68.1,16.2,0,0,0,2.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 11:44,4.08,10.61,W,14.3,1016.2,68.4,16.1,0,0,0,2.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 11:49,3.52,8.15,W,14.3,1016.2,68.9,16.1,0,0,0,2.6
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 11:54,3.14,10.83,W,14.1,1016.3,69.4,16,0,0,0,2.6
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 11:59,3.05,10.83,W,14,1016.4,70.2,16,0,0,0,2.6
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 12:04,4.01,10.08,W,14,1016.3,71.1,16,0,0,0,2.6
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 12:09,4.31,10.08,W,14.2,1016.4,71.6,16,0,0,0,2.6
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 12:14,5.22,10.54,SW,14.3,1016.4,72,16,0,0,0,2.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 12:19,5.66,10.54,SW,14.2,1016.4,72.9,16,0,0,0,2.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 12:24,5.56,11.03,SW,14.2,1016.4,73.6,16,0,0,0,2.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 12:29,4.45,10.23,SW,14.3,1016.4,74.4,16,0,0,0,2.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 12:34,3.65,9.72,W,14.1,1016.5,74.7,16,0,0,0,2.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 12:39,3.77,9.54,W,13.9,1016.6,75,16,0,0,0,2.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 12:44,3.4,9.71,SW,14.1,1016.5,74.8,16,0,0,0,2.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 12:49,2.98,9.71,SW,14.2,1016.5,74.1,15.9,0,0,0,2.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 12:54,3.44,9.73,W,14.5,1016.5,72.1,15.9,0,0,0,2.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 12:59,5.08,11.85,W,14.8,1016.5,69.7,15.9,0,0,0,2.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 13:04,5.53,12.93,SW,14.8,1016.5,68.9,15.9,0,0,0,2.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 13:09,5.93,12.93,SW,14.9,1016.5,68.8,16,0,0,0,2.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 13:14,5.04,12.52,W,15,1016.6,68.8,16,0,0,0,2.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 13:19,5.09,12.93,W,15,1016.7,67.5,16,0,0,0,2.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 13:24,5.9,12.93,W,14.9,1016.8,65.9,16.1,0,0,0,2.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 13:29,5.35,12.02,W,14.9,1016.7,64.4,16.1,0,0,0,2.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 13:34,5.06,10.29,W,14.9,1016.7,64.2,16.2,0,0,0,2.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 13:39,5.95,12.83,W,14.7,1016.7,65,16.2,0,0,0,2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 13:44,6.01,12.83,SW,14.3,1016.8,65.9,16.2,0,0,0,2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 13:49,5.19,12.07,W,14.1,1016.8,68.1,16.2,0,0,0,1.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 13:54,4.56,10.77,W,14.3,1016.8,69.7,16.2,0,0,0,1.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 13:59,4.82,10.77,W,14.4,1016.9,70.3,16.2,0,0,0,1.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 14:04,4.23,10.84,W,14.3,1017,71.2,16.2,0,0,0,1.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 14:09,4.62,9.82,W,14.2,1017.1,72,16.2,0,0,0,1.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 14:14,4.95,10.7,SW,14,1017.1,73.2,16.1,0,0,0,1.6
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 14:19,4.4,10.7,SW,14,1017.2,74.5,16.1,0,0,0,1.6
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 14:24,4.66,10.36,SW,13.9,1017.2,74.5,16,0,0,0,1.6
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 14:29,5.73,12.14,SW,13.8,1017.2,73.7,16,0,0,0,1.6
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 14:34,5.18,12.14,SW,13.8,1017.3,74.3,16,0,0,0,1.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 14:39,3.61,7.65,SW,13.8,1017.4,75.2,15.9,0,0,0,1.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 14:44,3.11,8.67,SW,13.9,1017.4,75.4,15.9,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 14:49,3.04,8.67,SW,13.9,1017.3,75.2,15.9,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 14:54,2.97,8.73,SW,14,1017.3,74.9,15.8,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 14:59,2.57,8.73,SW,14.1,1017.2,74.7,15.8,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 15:04,2.85,6.57,W,14,1017.2,74.6,15.8,0,0,0,1
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 15:09,2.75,6.57,W,13.9,1017.2,75.3,15.8,0,0,0,1
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 15:14,2.07,5.95,W,13.9,1017.2,75.8,15.8,0,0,0,0.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 15:19,2.13,5.95,W,13.8,1017.2,75.5,15.7,0,0,0,0.8
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 15:24,2.3,5.29,W,13.8,1017.3,75.4,15.7,0,0,0,0.6
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 15:29,2.31,5.29,SW,13.7,1017.3,75.7,15.7,0,0,0,0.6
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 15:34,1.98,4.94,SW,13.7,1017.3,76.6,15.6,0,0,0,0.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 15:39,1.8,4.39,SW,13.7,1017.3,77,15.6,0,0,0,0.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 15:44,1.47,4.39,SW,13.7,1017.3,76.8,15.6,0,0,0,0.4
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 15:49,1.5,5.5,SW,13.7,1017.3,77.2,15.5,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 15:54,1.76,5.5,SW,13.7,1017.3,77.2,15.4,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 15:59,1.28,3.56,SW,13.7,1017.3,77.7,15.4,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 16:04,1.29,3.56,SW,13.7,1017.4,78.8,15.4,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 16:09,1.32,4.99,SW,13.7,1017.4,79.7,15.4,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 16:14,1.46,4.99,S,13.6,1017.4,80,15.3,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 16:19,1.15,3.85,S,13.5,1017.4,80.9,15.2,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 16:24,1.12,2.94,S,13.4,1017.4,81.8,15.2,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 16:29,1.05,3.66,S,13.3,1017.4,81.7,15.2,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 16:34,1.14,3.66,S,13.3,1017.4,81.7,15.1,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 16:39,1.03,3.25,S,13.2,1017.3,81.7,15,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 16:44,0.99,3.25,S,13.2,1017.3,82.1,15,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 16:49,1.26,4.38,S,13.2,1017.4,82.1,14.9,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 16:54,1.51,4.38,S,13.2,1017.4,82,14.9,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 16:59,1,3.48,S,13.2,1017.4,82.6,14.8,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 17:04,0.72,3.01,SE,13.1,1017.4,83.2,14.7,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 17:09,0.97,3.01,SE,13,1017.3,83.8,14.7,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 17:14,1.12,2.62,SE,13,1017.2,84.5,14.7,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 17:19,0,1.74,N,12.9,1017.3,85,14.5,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 17:24,0,1.98,N,12.9,1017.3,85.6,14.5,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 17:29,0,2.21,N,12.8,1017.3,85.5,14.5,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 17:34,0.71,2.54,S,12.8,1017.3,84.7,14.4,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 17:39,0.74,2.82,SE,12.8,1017.3,84.4,14.3,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 17:44,0.71,2.04,SE,12.7,1017.3,84.5,14.3,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 17:49,0.7,2.17,SE,12.7,1017.3,84.9,14.2,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 17:54,0,2.39,N,12.7,1017.3,85.2,14.1,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 17:59,0,1.53,N,12.6,1017.3,85.3,14.1,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 18:04,0,2.72,N,12.6,1017.4,85.1,14.1,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 18:09,0.81,2.72,SE,12.6,1017.4,84.7,14,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 18:14,0.97,3.31,SE,12.7,1017.4,84.5,13.9,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 18:19,1.88,7.65,S,12.7,1017.4,83.3,13.8,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 18:24,2.83,8.23,S,12.8,1017.4,81.4,13.7,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 18:29,3.6,9.88,S,12.9,1017.4,80.4,13.7,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 18:34,4.77,9.88,S,12.9,1017.4,80.7,13.6,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 18:39,4.86,12.31,S,12.7,1017.5,81.7,13.6,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 18:44,3.97,8.79,S,12.6,1017.5,83,13.6,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 18:49,2.77,7.38,S,12.5,1017.5,84.3,13.6,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 18:54,2.99,8.15,S,12.4,1017.5,85.4,13.4,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 18:59,3.36,8.15,S,12.3,1017.5,86.7,13.4,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 19:04,2.52,7.21,S,12.2,1017.5,88.2,13.3,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 19:09,2.14,6.99,SE,12,1017.4,89.1,13.3,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 19:14,2.24,6.99,S,12,1017.5,89.6,13.2,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 19:19,1.93,7.85,S,11.9,1017.5,90.1,13.2,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 19:24,2.16,7.85,SE,11.9,1017.5,90.5,13.2,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 19:29,2.97,7.58,SE,11.9,1017.5,90.9,13.2,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 19:34,4.12,8.63,SE,11.9,1017.4,91.1,13,0,0,0,0.2
CGJ6 Barton Broughton 4.0985X,Normal,06/10/2021 19:39,3.89,8.63,SE,11.9,1017.3,91.2,13,0,0,0,0.2
