WS Name, Status, Data Date Time, Wind Speed, Wind Gust, Wind Direction, Air Temperature, Air Pressure, Relative Humidity, Track Temperature, Precipitation Intensity, Precipitation Quantity, Rainfall In Last Hour, Rainfall in Last 24 hours
DJH Hellifield 34.1457X,Normal,12-10-2021 22:51,0,2.35,N,10,1008.7,95.5,10.4,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,12-10-2021 22:56,0.73,1.62,NE,10,1008.8,95.7,10.3,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,12-10-2021 23:01,1.05,1.62,NE,9.9,1008.8,95.6,10.3,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,12-10-2021 23:06,0.77,1.43,NE,9.9,1008.9,95.6,10.3,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,12-10-2021 23:11,0.98,3.07,E,9.9,1008.8,95.6,10.3,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,12-10-2021 23:16,1.74,4.24,E,9.9,1008.9,95.6,10.3,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,12-10-2021 23:21,1.64,4.24,E,9.9,1008.8,95.5,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,12-10-2021 23:26,1.86,4.68,NE,9.9,1008.8,95.7,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,12-10-2021 23:31,3.14,4.78,NE,9.9,1008.7,95.7,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,12-10-2021 23:36,3.37,5.06,NE,9.9,1008.7,95.8,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,12-10-2021 23:41,3.5,5.06,NE,9.9,1008.7,95.6,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,12-10-2021 23:46,3.29,5.16,NE,9.9,1008.6,95.4,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,12-10-2021 23:51,3.04,4.68,NE,10,1008.6,95.3,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,12-10-2021 23:56,2.17,4.51,NE,10,1008.6,95.2,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 00:01,1.77,2.99,NE,10,1008.7,95.2,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 00:06,1.47,2.99,NE,10,1008.6,95,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 00:11,0,2.48,N,9.9,1008.7,95,10.1,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 00:16,0,1.21,N,9.8,1008.8,95.2,10.1,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 00:21,0,1.22,N,9.8,1008.7,95.4,10.1,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 00:26,0,0.86,N,9.8,1008.7,95.6,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 00:31,0,0.86,N,9.8,1008.8,95.9,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 00:36,0,1.15,N,9.8,1008.9,96.1,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 00:41,0,1.24,N,9.8,1008.9,96.1,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 00:46,0,1.24,N,9.8,1008.9,96.5,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 00:51,0,2.77,N,9.8,1008.8,96.5,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 00:56,1.01,2.77,N,9.8,1008.8,97,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 01:01,0,2.6,N,9.8,1008.7,97.1,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 01:06,0,1.38,N,9.8,1008.7,97.1,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 01:11,0,0.84,N,9.9,1008.7,97.1,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 01:16,0,0.85,N,9.9,1008.6,97.3,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 01:21,0,0.96,N,9.9,1008.6,97.4,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 01:26,0,0.96,N,9.9,1008.6,97.3,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 01:31,0,1.21,N,10,1008.6,97.3,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 01:36,0,1.21,N,10,1008.6,97.3,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 01:41,0,1.21,N,10,1008.6,97.3,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 01:46,0,1.13,N,10,1008.6,97.5,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 01:51,0,0.89,N,10,1008.5,97.6,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 01:56,0,0.97,N,10,1008.5,97.6,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 02:01,0,0.97,N,10,1008.5,97.7,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 02:06,0,1.7,N,10,1008.5,97.8,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 02:11,0.73,2.06,N,10,1008.4,98,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 02:16,0.96,1.99,NE,10,1008.3,98,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 02:21,0.78,1.79,E,10,1008.3,98,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 02:26,0.88,2.15,E,10,1008.4,97.7,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 02:31,0.9,2.15,SE,10,1008.4,97.7,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 02:36,0,1.72,N,10,1008.3,97.6,10,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 02:41,0,1.65,N,10,1008.3,97.7,10.1,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 02:46,0,1.65,N,10.1,1008.3,97.7,10.1,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 02:51,0,2.61,N,10.1,1008.3,97.6,10.1,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 02:56,1.36,2.91,NE,10.1,1008.4,97.7,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 03:01,1.24,2.91,NE,10.1,1008.3,97.6,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 03:06,0,1.67,N,10.1,1008.2,97.5,10.1,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 03:11,0,1.99,N,10.2,1008.2,97.5,10.1,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 03:16,0,1.99,N,10.3,1008.2,97.5,10.1,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 03:21,0.74,1.65,N,10.3,1008.3,97.7,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 03:26,0,1.65,N,10.3,1008.3,97.9,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 03:31,0,1.69,N,10.4,1008.3,98,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 03:36,0.72,1.69,N,10.4,1008.2,98.1,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 03:41,0,1.31,N,10.5,1008.2,98.2,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 03:46,0.98,2.25,NW,10.5,1008.2,98.5,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 03:51,1.1,2.25,NW,10.5,1008.2,98.6,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 03:56,0,1.66,N,10.5,1008.2,98.6,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 04:01,0.96,1.88,SW,10.5,1008.2,98.6,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 04:06,0.71,1.88,SW,10.5,1008.1,98.6,10.2,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 04:11,0,1.5,N,10.5,1008.2,98.6,10.3,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 04:16,0,1.5,N,10.5,1008.2,98.7,10.3,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 04:21,0.89,1.91,SW,10.4,1008.2,98.7,10.3,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 04:26,0,1.91,N,10.4,1008.1,98.7,10.3,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 04:31,0,1.39,N,10.4,1008.1,98.7,10.3,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 04:36,0,1.77,N,10.4,1008.2,98.7,10.3,0,0,0,0.2
DJH Hellifield 34.1457X,Normal,13-10-2021 04:41,1.07,2,N,10.4,1008.1,99,10.3,0.2,0.2,0.2,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 04:46,0.74,2,NW,10.4,1008.2,99.2,10.3,0.2,0,0.2,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 04:51,0,1.91,N,10.4,1008.2,99.4,10.4,0.2,0,0.2,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 04:56,0,1.91,N,10.5,1008.2,99.6,10.4,0.2,0,0.2,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 05:01,0,1.41,N,10.5,1008.3,99.7,10.4,0.4,0.2,0.4,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 05:06,0,1.31,N,10.6,1008.4,99.7,10.4,0.4,0,0.4,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 05:11,0.79,1.62,N,10.6,1008.4,99.8,10.4,0.4,0,0.4,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 05:16,0.77,1.62,N,10.6,1008.4,99.9,10.4,0.4,0,0.4,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 05:21,0,0.99,N,10.7,1008.4,99.9,10.4,0.4,0,0.4,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 05:26,0,1,N,10.7,1008.4,99.9,10.5,0.4,0,0.4,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 05:31,0,1.08,N,10.8,1008.4,99.9,10.5,0.4,0,0.4,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 05:36,0,0.89,N,10.8,1008.4,99.9,10.5,0.4,0,0.4,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 05:41,0,1.19,N,10.8,1008.4,99.9,10.5,0.2,0,0.2,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 05:46,0,1.41,N,10.8,1008.3,99.9,10.5,0.2,0,0.2,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 05:51,0,2.45,N,10.8,1008.3,100,10.5,0.2,0,0.2,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 05:56,1.06,2.86,NW,10.9,1008.3,100,10.5,0.2,0,0.2,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 06:01,1.18,2.9,W,11,1008.4,100,10.5,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 06:06,1.66,4.2,W,11.1,1008.4,100,10.6,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 06:11,1.55,4.2,W,11.2,1008.4,100,10.6,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 06:16,0.95,3.24,NW,11.2,1008.4,100,10.7,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 06:21,1.09,1.93,NW,11.2,1008.4,100,10.7,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 06:26,1.05,2.1,NW,11.2,1008.4,100,10.7,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 06:31,0.91,2.09,NW,11.2,1008.4,100,10.7,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 06:36,0.93,2.09,NW,11.2,1008.4,100,10.7,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 06:41,1.09,2.2,NW,11.2,1008.4,100,10.7,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 06:46,1.19,2.2,NW,11.1,1008.4,100,10.8,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 06:51,1.03,1.88,NW,11.2,1008.4,100,10.8,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 06:56,0.79,1.93,NW,11.2,1008.3,100,10.7,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 07:01,0.84,3.11,NW,11.2,1008.3,100,10.8,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 07:06,1.11,3.3,W,11.2,1008.3,100,10.8,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 07:11,2.23,9.99,W,11.3,1008.3,100,10.8,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 07:16,3.14,9.99,W,11.5,1008.4,99.7,10.9,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 07:21,3.41,8.6,W,11.7,1008.4,99.3,10.9,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 07:26,4.2,8.34,W,11.8,1008.4,98.6,10.9,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 07:31,4.2,9.34,W,11.9,1008.5,97.9,11,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 07:36,4.41,10.91,W,12,1008.5,97.4,11,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 07:41,4.15,8.59,W,12.1,1008.5,97.4,11.2,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 07:46,4.42,8.59,W,12.2,1008.5,97.2,11.2,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 07:51,4.09,8.3,W,12.2,1008.5,97.1,11.2,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 07:56,3.92,8.3,W,12.3,1008.5,97.2,11.4,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 08:01,4.29,10.35,W,12.4,1008.5,97.3,11.5,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 08:06,5.45,12.38,W,12.5,1008.5,96.9,11.6,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 08:11,6.16,12.38,W,12.5,1008.5,96.9,11.6,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 08:16,5.76,12.17,W,12.5,1008.5,97.2,11.7,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 08:21,5.89,11.05,W,12.5,1008.4,97.6,11.7,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 08:26,5.52,11.05,W,12.5,1008.4,98.1,11.9,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 08:31,5.34,10.47,W,12.4,1008.5,98.5,12,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 08:36,4.94,9.19,W,12.4,1008.5,99,12,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 08:41,4.86,10.17,W,12.4,1008.5,99.1,12,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 08:46,4.81,10.17,W,12.4,1008.5,99.3,12.2,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 08:51,4.72,9.17,W,12.4,1008.5,99.4,12.2,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 08:56,5.21,10.74,W,12.4,1008.6,99.4,12.3,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 09:01,5.31,12.47,W,12.5,1008.5,99,12.4,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 09:06,5.81,12.33,W,12.5,1008.5,97.8,12.4,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 09:11,6.19,13.07,W,12.7,1008.5,97,12.4,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 09:16,6.22,13.07,W,12.9,1008.5,96,12.5,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 09:21,5.06,11.63,W,13,1008.6,95.2,12.5,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 09:26,4.24,10.82,NW,12.9,1008.7,95.3,12.7,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 09:31,3.65,9.25,NW,12.9,1008.7,95.5,12.7,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 09:36,3.98,10.53,NW,12.8,1008.7,95.5,12.8,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 09:41,3.88,10.53,NW,12.9,1008.6,95.1,12.9,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 09:46,3.63,8.53,W,13,1008.6,94.5,12.9,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 09:51,4.03,13.32,W,13.2,1008.6,94.1,13,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 09:56,5.13,13.32,W,13.2,1008.5,93.3,13,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 10:01,5.09,12.33,W,13.2,1008.5,93.1,13.2,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 10:06,4.72,10.98,NW,13.3,1008.5,93.2,13.2,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 10:11,4.73,11.94,NW,13.4,1008.5,92.2,13.3,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 10:16,5.29,11.94,W,13.4,1008.5,91.7,13.4,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 10:21,5.34,12.45,W,13.4,1008.6,92,13.5,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 10:26,5.4,13.47,W,13.3,1008.7,92.1,13.6,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 10:31,5.8,13.47,W,13.2,1008.6,93,13.6,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 10:36,6.03,13.94,W,13.2,1008.6,93.4,13.7,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 10:41,5.97,12.79,W,13.1,1008.7,93.6,13.8,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 10:46,5.42,12.79,W,13,1008.7,93.3,13.9,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 10:51,5.82,13.84,W,13,1008.7,93.2,13.9,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 10:56,5.8,13.84,W,13.2,1008.7,93.2,14,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 11:01,5.7,13.47,W,13.2,1008.7,91.9,14,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 11:06,5.53,14.14,W,13.1,1008.6,91,14,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 11:11,5.06,14.14,W,13.2,1008.6,89.2,14,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 11:16,4.79,9.99,W,13.4,1008.6,89,14.1,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 11:21,5.58,14.54,W,13.7,1008.6,87,14.1,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 11:26,6.3,14.54,W,13.7,1008.6,86,14.2,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 11:31,5.89,14.58,W,13.6,1008.6,86.8,14.2,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 11:36,5.42,13.53,W,13.5,1008.6,87.3,14.2,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 11:41,5.26,12.01,W,13.3,1008.6,88,14.3,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 11:46,5.14,12.01,W,13.3,1008.7,89.1,14.3,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 11:51,5.99,11.76,W,13.2,1008.6,90,14.3,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 11:56,6.37,12.15,W,13.2,1008.6,90.4,14.3,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 12:01,5.9,12.39,W,13.3,1008.5,90.7,14.3,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 12:06,5.51,14.43,W,13.4,1008.5,90.2,14.3,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 12:11,5.44,14.43,W,13.3,1008.6,89.8,14.3,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 12:16,5.35,11.61,W,13.2,1008.6,89.9,14.4,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 12:21,4.92,11.61,W,13,1008.6,90.3,14.4,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 12:26,4.58,10.24,W,12.9,1008.6,90.9,14.4,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 12:31,5.13,14.4,W,12.7,1008.7,92.3,14.4,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 12:36,6.43,14.4,SW,12.6,1008.7,94.1,14.3,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 12:41,6.62,13.76,SW,12.6,1008.7,94.2,14.3,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 12:46,6.4,13.68,W,12.6,1008.6,94.2,14.3,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 12:51,6.55,13.68,W,12.6,1008.6,93.8,14.3,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 12:56,6.33,12.22,W,12.6,1008.6,93.3,14.2,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 13:01,6.52,13.49,W,12.6,1008.6,92.6,14.2,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 13:06,7,13.4,W,12.7,1008.5,91.7,14.2,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 13:11,7.12,16.4,W,12.7,1008.5,91.1,14.1,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 13:16,7.75,16.4,SW,12.7,1008.4,90.7,14.1,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 13:21,7.63,15.05,SW,12.7,1008.5,91.1,14.1,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 13:26,7.13,15.05,SW,12.6,1008.5,91.7,14.1,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 13:31,6.16,13.8,SW,12.6,1008.5,92.1,14.1,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 13:36,7.27,15.17,SW,12.5,1008.4,91,14,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 13:41,8.44,15.17,SW,12.5,1008.3,90.7,14,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 13:46,8.06,12.84,SW,12.6,1008.3,90.1,14,0,0,0,0.6
DJH Hellifield 34.1457X,Normal,13-10-2021 13:51,7.22,12.84,SW,12.7,1008.3,90.4,13.9,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 13:56,7.09,13.01,SW,12.7,1008.3,89.4,13.9,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 14:01,7.44,15.69,SW,12.7,1008.3,88.5,13.9,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 14:06,9.28,15.49,SW,12.6,1008.3,88.7,13.9,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 14:11,10.8,17.3,SW,12.5,1008.3,89.2,13.9,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 14:16,8.78,17.3,SW,12.5,1008.3,89.7,13.8,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 14:21,6.83,14.79,SW,12.5,1008.2,89.3,13.8,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 14:26,6.42,15.05,SW,12.6,1008.2,89,13.8,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 14:31,7.45,17.67,W,12.5,1008.2,87,13.7,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 14:36,9.61,17.67,W,12.5,1008.2,86.3,13.7,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 14:41,9.23,17.12,SW,12.4,1008.2,86.3,13.7,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 14:46,8.29,16.13,W,12.3,1008.1,87.6,13.7,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 14:51,7.16,17.55,W,12.2,1008.1,88.7,13.6,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 14:56,7.34,17.55,W,12,1008,88.1,13.6,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 15:01,6.31,14.95,W,12.1,1008,88.8,13.5,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 15:06,5.32,14.95,W,11.9,1008,90,13.5,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 15:11,5.98,15.91,W,11.8,1008,89.4,13.4,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 15:16,7.04,15.91,W,11.8,1008.1,89.3,13.4,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 15:21,5.9,13.72,W,11.8,1008.1,89.8,13.4,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 15:26,6.34,13.86,W,11.8,1008.1,89.3,13.3,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 15:31,7.25,13.86,W,11.8,1008.1,88.9,13.2,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 15:36,6.55,12.77,W,11.8,1008.1,88.8,13.2,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 15:41,5.99,12.41,W,11.8,1008,88.9,13.2,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 15:46,5.83,12.41,W,11.8,1007.9,88.7,13.1,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 15:51,5.68,13.86,W,11.8,1007.9,87.9,13.1,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 15:56,5.91,13.86,W,11.8,1007.9,86.6,13.1,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 16:01,5.77,11.85,W,11.8,1008,86.7,13,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 16:06,6.35,15.45,W,11.8,1008.1,85.6,13,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 16:11,6,15.45,W,11.8,1008,85.7,12.9,0,0,0,0.4
DJH Hellifield 34.1457X,Normal,13-10-2021 16:16,5.44,11.58,W,11.7,1008,86.2,12.9,0,0,0,0.4
